V_rest,V_peak,dVdt_max,Amplitude,DPA,APD80,APD50,APD30
-72.078674,22.758064,514.73346,94.83674,99.09,1.46,6.09,6.69
-78.06434,25.419092,517.674,103.48343,99.13,2.65,11.98,12.83
-73.55733,25.805712,523.5266,99.36304,99.10000000000001,2.33,11.58,12.370000000000001
-82.48084,27.843393,520.52075,110.324234,99.17,5.1000000000000005,18.86,20.02
-78.25525,27.898647,521.621,106.1539,99.15,3.3000000000000003,15.48,16.43
-73.1626,28.459652,530.64307,101.62225,99.07000000000001,3.17,16.21,17.13
-69.72568,26.049164,531.26105,95.77484,99.10000000000001,2.23,11.58,12.34
-83.0715,25.693027,511.68692,108.76453,99.17,2.64,11.64,12.5
-82.47426,26.455076,516.1573,108.92934,99.17,3.5100000000000002,14.36,15.34
-80.50732,25.71443,513.4027,106.22175,99.15,2.4,11.21,12.030000000000001
-85.76403,23.489368,513.19354,109.2534,99.17,3.87,12.99,14.01
-81.51803,25.4407,518.1029,106.958725,99.15,4.04,14.98,16.01
-77.97657,28.494165,522.5865,106.47073,99.14,3.3200000000000003,16.04,16.990000000000002
-85.70765,27.571943,518.2924,113.279594,99.17,5.58,19.1,20.330000000000002
-80.380714,24.518843,513.0384,104.89956,99.16,2.43,10.56,11.38
-73.15903,27.88008,528.6458,101.03911,99.05,2.7600000000000002,14.55,15.42
-88.40827,27.259056,513.6942,115.66733,99.17,4.54,16.25,17.36
-73.63098,24.892113,517.4559,98.523094,99.17,1.7,8.41,9.08
-79.90497,25.573408,516.2101,105.47838,99.14,2.83,12.41,13.290000000000001
-84.90056,22.645496,509.1668,107.54605,99.16,2.74,10.01,10.870000000000001
-72.303215,27.202753,523.39307,99.50597,99.13,1.73,10.1,10.8
-81.504906,25.684137,519.0579,107.18904,99.15,4.41,15.94,17.01
-80.7294,24.367933,514.1648,105.097336,99.17,2.72,11.32,12.18
-72.47855,26.571552,523.66077,99.05011,99.10000000000001,1.8800000000000001,10.42,11.14
-83.571396,26.986708,517.1988,110.558105,99.17,4.23,16.15,17.22
-86.612686,25.899624,512.2497,112.512314,99.16,3.62,13.72,14.72
-77.33434,24.320337,509.12476,101.65468,99.17,1.6300000000000001,7.43,8.07
-69.79571,25.256842,526.7183,95.05255,99.08,1.75,9.02,9.700000000000001
-84.14425,25.242188,518.1586,109.38644,99.16,5.25,17.02,18.19
-80.42716,28.909145,522.6252,109.3363,99.15,4.64,19.1,20.22
-71.4197,29.270092,533.67596,100.68979,99.15,2.44,14.870000000000001,15.700000000000001
-77.574356,25.139547,517.0807,102.713905,99.12,2.43,11.19,12.01
-75.74648,29.62185,528.5456,105.36833,99.11,3.77,18.490000000000002,19.5
-72.91915,21.893234,509.356,94.812386,99.14,1.33,5.04,5.59
-80.899864,26.282001,517.67017,107.18187,99.16,3.47,14.35,15.32
-76.76796,27.223593,523.00995,103.991554,99.16,3.24,14.96,15.89
-86.862114,23.046106,503.6053,109.90822,99.17,2.3000000000000003,8.61,9.38
-73.45232,26.660593,523.9465,100.11291,99.13,2.19,11.69,12.47
-79.08305,26.595106,515.70135,105.67816,99.15,2.37,11.84,12.66
-74.02463,26.371443,522.7617,100.39607,99.09,2.23,11.6,12.38
-78.84101,24.833733,517.43884,103.67474,99.13,2.91,12.280000000000001,13.17
-73.20712,24.369295,513.9478,97.576416,99.12,1.46,6.8,7.4
-73.116875,28.110605,528.9213,101.22748,99.11,2.72,14.63,15.5
-71.52014,26.50902,529.7428,98.02916,99.07000000000001,2.65,13.26,14.09
-76.34657,25.847916,519.44116,102.19449,99.12,2.43,11.77,12.58
-77.27944,24.47964,517.2272,101.75908,99.15,2.46,10.92,11.74
-84.29472,26.20189,516.1813,110.49661,99.17,4.22,15.5,16.56
-86.49736,27.322533,513.9001,113.81989,99.17,3.97,15.42,16.47
-81.79459,28.601799,521.3392,110.39639,99.17,4.91,19.19,20.34
-73.31015,27.051609,524.0611,100.361755,99.09,2.08,11.58,12.34
-83.19766,24.977015,516.03986,108.174675,99.15,3.94,14.27,15.290000000000001
-80.1751,26.385458,521.09,106.56056,99.15,4.5600000000000005,16.93,18.01
-74.063515,26.92658,524.83264,100.9901,99.11,2.54,13.030000000000001,13.870000000000001
-78.086975,27.696285,521.70593,105.783264,99.17,3.31,15.35,16.3
-72.22589,26.895618,524.8068,99.121506,99.07000000000001,1.9000000000000001,10.74,11.46
-82.97488,28.033752,518.7678,111.00863,99.17,4.43,17.46,18.55
-73.56679,25.842482,518.27594,99.40927,99.10000000000001,1.68,8.85,9.53
-72.707275,29.15648,532.7937,101.863754,98.99,3.22,17.03,17.96
-80.70865,27.223127,519.1434,107.93178,99.15,3.73,15.64,16.64
-71.34086,26.765348,527.65186,98.10621,99.15,2.04,11.290000000000001,12.040000000000001
-71.20343,27.145327,528.2194,98.348755,99.08,1.99,11.370000000000001,12.11
-80.000046,26.902107,516.90405,106.90215,99.17,2.82,13.290000000000001,14.18
-81.5502,21.343569,504.8852,102.89377,99.15,1.8800000000000001,6.82,7.5
-75.35447,26.670048,518.13983,102.02452,99.13,1.9000000000000001,10.36,11.09
-75.627,24.272627,512.6844,99.89963,99.13,1.67,7.74,8.4
-79.51548,25.687565,517.64166,105.20305,99.16,3.06,13.13,14.040000000000001
-73.703125,29.173307,528.5244,102.876434,99.11,2.54,14.93,15.790000000000001
-75.68985,25.201244,522.1442,100.8911,99.17,2.99,12.99,13.88
-72.5066,24.967216,519.55475,97.473816,99.15,1.68,8.4,9.07
-73.39909,24.534698,519.75354,97.93379,99.08,1.92,9.200000000000001,9.91
-81.53287,25.434296,509.46982,106.96716,99.16,2.09,9.81,10.57
-82.34027,25.744114,516.9562,108.08438,99.17,3.86,14.68,15.700000000000001
-82.87592,28.31022,519.0948,111.18614,99.17,4.46,17.77,18.86
-81.306015,24.693287,511.70636,105.9993,99.16,2.38,10.43,11.24
-73.61125,27.78135,523.9943,101.3926,99.13,2.0300000000000002,11.88,12.64
-75.50756,24.837194,519.7363,100.34476,99.15,2.4,11.07,11.88
-86.807785,27.721899,516.953,114.529686,99.16,5.33,18.490000000000002,19.69
-79.0781,23.06747,513.27454,102.14557,99.14,2.33,9.540000000000001,10.33
-77.532295,29.011461,524.22375,106.543755,99.16,3.49,16.98,17.96
-80.01536,25.351538,518.28357,105.3669,99.17,3.5100000000000002,13.93,14.9
-84.1292,27.960306,516.68207,112.08951,99.16,4.0600000000000005,16.42,17.48
-80.73038,24.827122,512.5735,105.557495,99.15,2.4,10.61,11.42
-72.40251,25.092882,519.953,97.49539,99.15,1.69,8.5,9.16
-72.057495,28.679415,532.5948,100.73691,99.13,2.88,15.69,16.57
-70.33816,24.510006,522.945,94.84816,99.07000000000001,1.62,7.87,8.52
-76.68019,27.7599,522.7505,104.440094,99.14,2.94,14.63,15.530000000000001
-71.89746,25.377998,524.8825,97.27546,99.06,2.09,10.51,11.26
-75.76328,26.570412,520.496,102.333694,99.12,2.33,11.98,12.790000000000001
-74.535614,26.794987,519.2565,101.3306,99.15,1.84,10.24,10.950000000000001
-74.79194,23.751112,514.4253,98.54305,99.13,1.72,7.7700000000000005,8.44
-72.691025,28.241228,530.36115,100.93225,99.09,2.83,15.1,15.98
-70.66888,26.893713,531.0421,97.56259,99.03,2.35,12.61,13.41
-85.35521,21.508387,506.78302,106.863594,99.16,2.5,8.74,9.55
-74.527275,28.129059,526.7634,102.656334,99.07000000000001,2.91,15.06,15.950000000000001
-79.58168,24.346176,517.9135,103.92786,99.17,3.39,13.08,14.030000000000001
-82.40334,27.11223,519.8967,109.51557,99.16,4.93,17.93,19.07
-71.88787,27.002771,528.5452,98.89064,99.07000000000001,2.36,12.67,13.47
-77.77513,28.78351,525.04987,106.55864,99.13,4.12,18.240000000000002,19.29
-72.38656,26.755161,526.0234,99.14172,99.06,2.15,11.68,12.450000000000001
-70.85542,24.445612,523.3275,95.30103,99.02,1.76,8.56,9.24
-81.52415,23.904768,516.2453,105.42892,99.15,3.5700000000000003,13.040000000000001,14.01
-76.588615,26.442556,524.24243,103.03117,99.17,3.91,16.01,17.0
-75.14615,28.168564,524.33936,103.31471,99.09,2.5500000000000003,13.96,14.81
-76.648,26.315355,523.21466,102.963356,99.10000000000001,3.54,15.040000000000001,16.0
-82.01704,27.781687,518.1696,109.79872,99.15,3.8000000000000003,16.04,17.05
-76.68725,26.39973,524.2046,103.086975,99.16,3.98,16.11,17.11
-77.39843,26.687105,519.6859,104.08553,99.17,2.68,12.99,13.85
-73.721436,25.652681,521.06744,99.374115,99.09,2.0100000000000002,10.27,11.01
-84.28961,26.932013,512.85895,111.22163,99.15,3.0500000000000003,13.39,14.32
-85.75341,25.616728,510.3283,111.37014,99.17,2.95,12.1,13.0
-80.31957,28.850245,522.7811,109.169815,99.17,4.68,19.150000000000002,20.27
-75.37188,27.715683,523.56244,103.08756,99.17,2.59,13.69,14.540000000000001
-73.040985,28.690853,530.4023,101.73184,99.08,2.87,15.59,16.47
-74.78202,25.575771,521.35516,100.35779,99.08,2.37,11.48,12.280000000000001
-78.61724,27.009172,521.7517,105.62641,99.13,3.81,15.950000000000001,16.95
-80.10112,23.522924,514.49554,103.62405,99.17,2.72,10.9,11.75
-83.09156,22.393509,510.7399,105.48507,99.15,2.7,9.96,10.81
-72.078705,29.515352,533.94806,101.594055,99.10000000000001,2.87,16.45,17.34
-81.563385,27.111809,520.6049,108.67519,99.15,4.86,17.91,19.03
-87.66771,27.536566,515.5046,115.20428,99.17,5.01,17.53,18.7
-71.01668,27.2147,531.058,98.23138,98.99,2.42,13.09,13.9
-76.57119,24.615204,513.23224,101.18639,99.14,1.81,8.57,9.26
-76.792946,26.76503,517.99805,103.557976,99.16,2.17,11.46,12.25
-84.68976,27.329504,517.24036,112.019264,99.17,4.65,17.12,18.240000000000002
-78.91929,24.72246,508.2438,103.64175,99.15,1.72,7.97,8.64
-74.87681,26.011293,524.00006,100.8881,99.12,2.96,13.530000000000001,14.41
-76.05803,28.578959,524.2954,104.636986,99.13,2.84,15.09,15.98
-70.78886,27.295198,530.47485,98.08405,99.01,2.16,12.19,12.96
-72.501884,25.690613,519.8672,98.1925,99.10000000000001,1.6400000000000001,8.61,9.28
-76.222664,27.4434,524.65735,103.66606,99.15,3.47,15.76,16.72
-72.37222,25.255037,522.94836,97.62726,99.10000000000001,1.97,9.92,10.65
-79.962654,26.516539,520.0933,106.479195,99.14,3.94,15.700000000000001,16.71
-76.2092,27.705994,524.40656,103.91519,99.17,3.2600000000000002,15.47,16.4
-84.90357,24.111628,512.9871,109.0152,99.17,3.52,12.68,13.66
-75.696686,26.470572,523.8987,102.16726,99.10000000000001,3.21,14.450000000000001,15.370000000000001
-87.25606,27.741253,517.023,114.997314,99.16,5.55,18.89,20.12
-72.2412,25.857464,523.9993,98.09866,99.17,1.98,10.35,11.08
-75.917274,26.337896,524.04846,102.25517,99.11,3.44,14.9,15.84
-78.96329,26.965178,520.6024,105.92847,99.13,3.54,15.24,16.21
-78.00803,25.648897,520.6516,103.65693,99.13,3.44,14.19,15.14
-71.67656,28.18999,531.37244,99.86655,99.12,2.49,14.07,14.9
-74.66202,27.146765,524.42316,101.808784,99.09,2.64,13.48,14.33
-79.8783,25.252579,509.0521,105.13088,99.17,1.85,8.85,9.56
-81.405655,24.840866,506.12717,106.24652,99.17,1.83,8.32,9.01
-73.29427,29.246195,530.19794,102.54047,99.12,2.72,15.610000000000001,16.490000000000002
-75.439316,29.493494,528.52374,104.93281,99.10000000000001,3.58,17.93,18.92
-88.48805,27.320961,513.5128,115.80901,99.16,4.49,16.18,17.28
-74.459,24.122595,512.07996,98.5816,99.14,1.51,6.88,7.49
-79.09906,27.63398,519.57764,106.73304,99.15,3.09,14.620000000000001,15.55
-73.64383,25.295246,519.5276,98.93907,99.09,1.86,9.39,10.1
-77.47101,23.584084,512.3397,101.05509,99.16,1.92,8.42,9.13
-71.35986,27.398972,531.36365,98.758835,99.11,2.63,13.91,14.75
-78.41761,28.264029,521.4098,106.68164,99.14,3.2,15.5,16.45
-69.66975,26.413364,532.6219,96.083115,98.77,2.37,12.370000000000001,13.16
-74.556175,27.293045,526.4831,101.84922,99.06,3.17,15.07,15.98
-82.08166,23.691051,509.02853,105.772705,99.16,2.22,9.23,10.0
-70.99628,27.763475,530.2849,98.75975,99.05,2.08,12.22,12.98
-88.64564,23.466774,502.9273,112.11241,99.16,2.45,9.07,9.86
-73.50489,27.882448,523.02545,101.38734,99.13,1.87,11.23,11.96
-78.917694,25.587803,516.24945,104.50549,99.16,2.56,11.76,12.61
-79.731285,27.952269,519.96173,107.683556,99.16,3.41,15.58,16.55
-74.80186,28.72478,527.0514,103.526634,99.10000000000001,2.93,15.6,16.5
-81.93104,26.940931,517.3948,108.87197,99.16,3.65,15.09,16.09
-77.62144,26.062674,522.7639,103.68411,99.16,4.01,15.81,16.82
-70.631714,25.713148,527.1392,96.344864,99.16,1.96,10.23,10.950000000000001
-80.67229,24.909945,519.43384,105.58223,99.17,4.36,15.450000000000001,16.5
-81.752495,28.860092,521.02747,110.61259,99.17,4.63,18.81,19.93
-72.90745,27.207975,523.09015,100.115425,99.10000000000001,1.83,10.6,11.31
-79.81726,27.81419,520.3872,107.631454,99.17,3.64,16.01,17.01
-75.2133,26.741926,524.4928,101.95523,99.10000000000001,3.06,14.31,15.21
-77.46134,25.148693,520.8879,102.61003,99.17,3.39,13.81,14.74
-70.45594,25.641605,526.31067,96.09755,99.08,1.81,9.55,10.24
-69.33007,25.767233,530.3043,95.097305,99.16,1.97,10.36,11.08
-82.18845,28.68149,520.9978,110.86994,99.17,4.93,19.23,20.38
-76.58813,24.375776,515.3149,100.963905,99.16,2.04,9.41,10.15
-69.911316,25.53166,528.5688,95.44298,98.96000000000001,1.97,10.18,10.9
-86.82221,27.137552,515.10345,113.95976,99.17,4.58,16.490000000000002,17.61
-72.63605,23.903708,516.7402,96.53976,99.17,1.58,7.26,7.9
-76.433014,26.799908,522.99713,103.232925,99.15,3.19,14.55,15.47
-83.497696,27.02461,516.0571,110.52231,99.16,3.75,15.16,16.17
-75.638466,28.35854,527.1909,103.99701,99.14,3.74,17.28,18.27
-84.28086,24.052599,514.45416,108.33346,99.15,3.8200000000000003,13.36,14.370000000000001
-83.80586,27.081224,518.3483,110.887085,99.15,4.84,17.47,18.6
-83.04711,25.916872,512.2482,108.96398,99.15,2.72,12.01,12.88
-72.27848,26.119,520.84784,98.39748,99.11,1.6300000000000001,8.870000000000001,9.540000000000001
-71.19101,26.974268,531.41376,98.165276,98.8,2.74,13.9,14.75
-77.97379,27.094816,520.0826,105.06861,99.13,2.9,13.870000000000001,14.77
-75.63668,25.510672,523.2189,101.147354,99.16,3.24,13.84,14.76
-71.20801,27.746927,532.68604,98.95493,98.84,2.77,14.620000000000001,15.47
-87.97029,27.954063,516.178,115.924355,99.16,5.37,18.56,19.77
-72.37894,28.364988,529.45337,100.74393,99.08,2.36,13.700000000000001,14.52
-74.59747,27.929121,523.7752,102.526596,99.10000000000001,2.2800000000000002,12.9,13.71
-75.06054,25.689741,523.7543,100.75028,99.13,3.0700000000000003,13.58,14.48
-80.14109,28.818663,522.52826,108.959755,99.15,4.44,18.63,19.72
-78.36887,26.336987,515.4593,104.70586,99.15,2.21,11.16,11.950000000000001
-74.24919,27.564531,520.39746,101.81372,99.12,1.8,10.63,11.35
-72.83129,27.638168,529.5217,100.46946,99.14,2.93,14.88,15.76
-82.61953,27.736828,518.018,110.35635,99.16,4.01,16.38,17.42
-78.78667,28.91199,524.041,107.698654,99.15,4.28,18.55,19.62
-75.221954,27.221884,520.3019,102.44384,99.11,2.05,11.44,12.200000000000001
-73.25074,24.113613,511.59903,97.36435,99.17,1.37,6.12,6.69
-73.08853,29.310818,532.0053,102.39935,99.0,3.15,16.93,17.85
-86.397026,27.070662,516.9204,113.46769,99.16,5.26,17.92,19.11
-78.34119,22.007982,507.2597,100.34917,99.14,1.71,6.61,7.26
-73.61176,27.299734,523.5032,100.9115,99.08,2.05,11.59,12.35
-74.19761,26.115467,526.3222,100.31308,99.13,3.36,14.700000000000001,15.620000000000001
-84.33392,25.637482,507.17746,109.971405,99.16,2.22,10.11,10.89
-73.25048,25.651974,515.71967,98.90245,99.15,1.49,7.65,8.27
-86.40495,24.118874,509.40497,110.52383,99.16,2.99,11.27,12.17
-78.07463,24.476976,518.2532,102.551605,99.14,2.94,12.19,13.07
-71.48959,26.190716,525.23035,97.68031,99.17,1.87,10.14,10.86
-75.532074,25.767508,520.17773,101.29958,99.13,2.34,11.48,12.280000000000001
-83.73974,27.116524,516.1755,110.85626,99.15,3.87,15.44,16.47
-72.31317,23.15364,512.36523,95.46681,99.11,1.36,5.65,6.22
-85.53593,24.692366,507.23602,110.228294,99.16,2.45,10.19,11.0
-82.8077,25.910578,517.42114,108.71828,99.16,4.2,15.47,16.52
-71.93036,27.386202,526.96204,99.31656,99.04,2.0,11.56,12.31
-85.98054,27.611364,516.5148,113.5919,99.16,4.8,17.43,18.57
-71.90782,29.591076,534.85516,101.4989,99.14,3.0,16.92,17.830000000000002
-79.185814,23.313318,508.04358,102.49913,99.16,1.79,7.5600000000000005,8.24
-72.9066,23.565884,513.04376,96.47249,99.16,1.42,6.21,6.8
-71.64972,25.007595,522.84283,96.65732,99.10000000000001,1.82,9.120000000000001,9.81
-79.0423,23.616106,508.95316,102.6584,99.15,1.83,7.9,8.59
-79.48184,22.539331,510.0393,102.02117,99.15,2.0300000000000002,8.16,8.89
-76.85742,26.654327,519.84875,103.51175,99.13,2.54,12.6,13.44
-77.45183,27.527239,518.7442,104.979065,99.16,2.35,12.58,13.4
-79.63505,23.256643,508.17123,102.89169,99.16,1.85,7.76,8.46
-73.96348,28.603544,525.6376,102.567024,99.17,2.23,13.3,14.1
-70.11209,25.654842,526.33,95.76694,99.06,1.73,9.14,9.81
-72.667534,27.776485,530.37366,100.444016,98.94,3.0500000000000003,15.34,16.23
-73.956604,28.114307,527.9021,102.07091,99.13,2.93,15.16,16.06
-79.577034,27.726421,522.13,107.30345,99.16,4.3,17.48,18.54
-77.699905,26.185852,522.6511,103.88576,99.13,3.96,15.780000000000001,16.79
-87.03948,27.87018,516.4557,114.90966,99.17,5.15,18.19,19.38
-88.56712,26.795788,511.78656,115.362915,99.17,3.95,14.71,15.75
-77.43598,26.825945,520.6504,104.261925,99.16,2.91,13.74,14.63
-79.443665,24.725065,518.53955,104.16873,99.17,3.49,13.55,14.51
-71.58408,24.272303,515.5983,95.856384,99.14,1.37,6.28,6.86
-78.87972,28.556871,521.2161,107.43659,99.14,3.2800000000000002,15.860000000000001,16.82
-80.367424,25.297514,507.45416,105.66494,99.15,1.79,8.52,9.21
-85.55117,26.85276,518.5935,112.40393,99.17,5.83,19.12,20.37
-78.54065,22.980156,512.12177,101.520805,99.16,2.09,8.71,9.450000000000001
-70.55566,26.926376,530.4851,97.48203,99.17,2.17,11.97,12.73
-74.71616,22.311344,509.22552,97.02751,99.15,1.47,5.8,6.390000000000001
-77.592476,25.473465,521.26935,103.06594,99.17,3.52,14.3,15.26
-74.76153,25.766184,518.28284,100.52771,99.10000000000001,1.8900000000000001,9.790000000000001,10.51
-74.008194,27.017353,520.26764,101.02554,99.11,1.81,10.28,10.99
-83.38946,26.079025,517.4972,109.46848,99.16,4.45,16.01,17.1
-85.42095,22.837809,508.35535,108.25876,99.15,2.68,9.9,10.75
-76.9824,26.244152,514.64484,103.22655,99.15,1.87,9.85,10.57
-70.226524,26.763874,530.4403,96.9904,99.09,2.07,11.46,12.200000000000001
-86.93254,22.440853,507.08725,109.3734,99.16,2.75,9.72,10.57
-72.15087,27.580215,526.68384,99.73109,99.17,1.99,11.66,12.41
-80.10686,25.92159,521.1783,106.02845,99.17,4.71,16.92,18.01
-75.37182,25.615215,516.1751,100.98703,99.15,1.81,9.27,9.97
-77.03278,29.114996,526.0417,106.14778,99.11,3.89,18.12,19.14
-79.66848,27.800575,522.37524,107.469055,99.14,4.46,17.86,18.94
-79.14481,25.992052,512.7678,105.13686,99.14,2.05,10.23,10.99
-74.08263,28.723343,528.34717,102.80597,99.06,2.9,15.58,16.47
-72.99746,26.778605,525.6253,99.77606,99.14,2.3000000000000003,12.22,13.01
-76.67096,22.575274,507.99704,99.24623,99.14,1.57,6.33,6.95
-76.14868,28.218489,525.09937,104.36717,99.16,3.29,15.96,16.9
-72.564316,26.929508,524.39453,99.49382,99.10000000000001,1.94,10.9,11.64
-73.04712,26.620653,528.25507,99.66777,98.97,3.1,14.530000000000001,15.42
-76.68999,24.987762,517.8429,101.67775,99.12,2.36,10.94,11.74
-77.78942,24.599297,509.00323,102.38872,99.14,1.6600000000000001,7.68,8.33
-79.382744,27.302069,519.5646,106.684814,99.16,3.2800000000000002,14.81,15.76
-81.215324,25.701904,515.575,106.91723,99.14,3.0300000000000002,12.9,13.81
-83.075836,23.607487,512.9079,106.68332,99.17,3.0700000000000003,11.56,12.47
-75.84646,23.568722,509.85205,99.41518,99.15,1.56,6.76,7.38
-75.82611,29.33334,527.8771,105.159454,99.14,3.69,18.01,19.0
-77.263565,24.003513,511.53912,101.267075,99.17,1.8,8.120000000000001,8.81
-75.65518,25.342634,512.23566,100.99782,99.16,1.58,7.890000000000001,8.53
-76.09079,27.77987,523.8043,103.87066,99.16,2.97,14.77,15.67
-79.09855,25.271053,514.0184,104.3696,99.17,2.2600000000000002,10.57,11.36
-77.748055,27.224068,520.21405,104.97212,99.17,2.82,13.77,14.66
-74.9012,26.630602,519.79144,101.5318,99.12,1.99,10.8,11.540000000000001
-70.71757,24.804237,521.8617,95.521805,99.07000000000001,1.57,7.78,8.42
-71.2071,26.91732,531.2111,98.12442,98.99,2.71,13.780000000000001,14.620000000000001
-70.568794,25.743155,525.859,96.31195,99.07000000000001,1.78,9.43,10.120000000000001
-77.28219,22.96726,513.10376,100.24945,99.16,2.0100000000000002,8.47,9.200000000000001
-83.57686,26.43675,518.5165,110.01361,99.17,4.95,17.29,18.43
-81.191986,28.09988,517.9395,109.29187,99.16,3.31,15.26,16.23
-78.80974,27.06363,522.90204,105.87337,99.13,4.46,17.41,18.48
-71.880005,25.756668,518.7953,97.63667,99.16,1.47,7.71,8.33
-72.88613,27.138916,529.0483,100.02505,99.16,3.04,14.780000000000001,15.66
-72.89524,26.502937,516.71643,99.39818,99.17,1.44,7.91,8.53
-80.77667,27.066595,518.0058,107.84327,99.17,3.38,14.72,15.68
-71.455444,25.567076,526.5664,97.02252,99.06,2.18,11.01,11.77
-75.6642,26.540794,525.0694,102.204994,99.08,3.64,15.540000000000001,16.5
-80.428085,26.349857,520.57385,106.77794,99.16,4.45,16.62,17.69
-73.303345,29.406399,530.9273,102.70975,99.17,2.88,16.23,17.12
-77.08196,27.680065,521.1374,104.762024,99.15,2.7,13.83,14.700000000000001
-71.889854,29.326773,534.22345,101.21663,99.12,2.93,16.45,17.34
-76.82112,23.718294,515.4006,100.53941,99.16,2.15,9.450000000000001,10.200000000000001
-83.90637,28.281586,518.0671,112.18796,99.17,4.48,17.62,18.72
-79.5835,26.472858,518.5351,106.056366,99.16,3.21,14.02,14.950000000000001
-83.27368,27.822317,520.30536,111.096,99.17,5.42,19.41,20.61
-73.15253,25.98225,525.4326,99.13478,99.08,2.5300000000000002,12.41,13.23
-71.83242,27.631481,530.9385,99.4639,98.93,2.71,14.31,15.16
-70.00574,26.867807,532.3229,96.87354,99.08,2.3000000000000003,12.450000000000001,13.23
-81.87635,27.239971,520.63965,109.11632,99.15,5.0200000000000005,18.29,19.43
-73.82361,26.964308,525.07513,100.78792,99.15,2.48,12.89,13.72
-74.68199,26.69086,524.8308,101.37285,99.08,2.9,13.89,14.77
-80.61077,27.02268,517.9552,107.63345,99.17,3.31,14.540000000000001,15.49
-78.515236,25.608448,513.34973,104.12369,99.14,2.04,10.02,10.77
-86.648384,26.931189,515.0591,113.579575,99.17,4.5200000000000005,16.27,17.38
-72.22037,24.304976,521.46515,96.525345,99.11,1.8800000000000001,8.97,9.68
-76.63785,28.285715,526.09814,104.92356,99.13,4.03,17.77,18.79
-77.3788,27.121544,523.7095,104.50034,99.11,3.92,16.43,17.43
-84.237946,24.61764,517.08844,108.85558,99.17,4.83,15.77,16.9
-71.53892,28.103403,529.1987,99.64232,99.06,2.0300000000000002,12.25,13.01
-73.318344,28.805105,530.48376,102.12345,99.05,3.0500000000000003,16.16,17.07
-84.61047,24.978819,508.47342,109.589294,99.17,2.46,10.48,11.3
-79.18897,25.53246,508.35867,104.721436,99.16,1.72,8.4,9.08
-85.46836,25.84198,514.97253,111.31034,99.17,4.21,15.08,16.14
-77.703125,27.28596,524.0134,104.98908,99.15,4.21,17.19,18.23
-75.87037,23.856943,512.82074,99.72731,99.15,1.73,7.82,8.49
-81.69176,26.336105,515.5491,108.02786,99.15,3.08,13.38,14.31
-78.17726,26.442041,521.4711,104.6193,99.17,3.63,15.17,16.14
-82.400795,23.36219,509.32455,105.762985,99.16,2.32,9.36,10.15
-77.99069,24.467934,516.837,102.458626,99.13,2.58,11.200000000000001,12.030000000000001
-79.73321,26.267569,514.1653,106.00078,99.17,2.31,11.33,12.14
-77.36931,21.610008,507.76068,98.97932,99.16,1.6500000000000001,6.29,6.93
-80.24506,27.608505,517.59375,107.85357,99.14,2.96,14.13,15.05
-70.040436,27.859726,534.583,97.90016,98.92,2.44,13.74,14.55
-72.651146,26.31895,528.4229,98.97009,98.96000000000001,3.0300000000000002,14.13,15.01
-87.862495,25.275019,508.14868,113.13751,99.16,2.96,11.68,12.57
-70.30261,27.272057,532.23773,97.57467,99.01,2.29,12.69,13.47
-86.21099,26.770634,518.2517,112.98163,99.17,5.95,19.2,20.46
-73.35467,27.116205,522.466,100.47087,99.16,1.8800000000000001,10.74,11.47
-84.8765,23.25764,508.9735,108.13414,99.16,2.67,10.14,10.99
-84.13253,22.443548,509.40695,106.57608,99.17,2.65,9.76,10.6
-72.37613,29.59406,534.1937,101.97019,99.09,3.19,17.400000000000002,18.330000000000002
-85.214005,26.455011,510.75745,111.669014,99.16,2.85,12.450000000000001,13.34
-75.55824,26.984459,524.5141,102.5427,99.12,3.18,14.77,15.68
-79.01416,24.755003,518.665,103.769165,99.14,3.36,13.31,14.25
-78.50263,29.123917,524.1134,107.62655,99.15,4.03,18.21,19.25
-83.33197,27.076172,519.747,110.40814,99.15,5.34,18.63,19.82
-79.65513,27.88646,522.86145,107.54159,99.17,4.67,18.42,19.52
-76.52082,27.8976,525.35724,104.41842,99.10000000000001,3.7800000000000002,16.84,17.830000000000002
-74.716576,25.828121,525.0709,100.54469,99.09,3.3000000000000003,14.31,15.23
-79.018875,27.445322,520.27673,106.464195,99.13,3.3200000000000003,15.08,16.03
-72.769066,28.457466,531.35864,101.22653,99.17,3.13,16.14,17.05
-84.04309,27.146267,516.5261,111.18936,99.16,4.11,15.950000000000001,17.01
-77.38516,29.131329,525.96246,106.516495,99.14,4.11,18.61,19.650000000000002
-86.66496,25.952173,516.25226,112.617134,99.16,5.2,16.990000000000002,18.17
-79.396706,23.221937,513.6005,102.618645,99.17,2.43,9.92,10.73
-80.29855,26.036348,518.5145,106.3349,99.16,3.58,14.5,15.48
-69.081665,26.863989,535.2719,95.945656,98.96000000000001,2.5100000000000002,13.200000000000001,14.0
-74.808044,28.00508,523.28217,102.813126,99.10000000000001,2.25,12.83,13.63
-87.160965,27.134813,513.5674,114.29578,99.16,4.09,15.450000000000001,16.51
-79.80927,26.520323,520.3851,106.3296,99.14,3.99,15.83,16.85
-75.94743,28.131193,526.72235,104.07863,99.14,3.88,17.37,18.37
-73.85684,25.212557,515.8745,99.0694,99.12,1.6,8.02,8.67
-73.109276,27.625431,528.4686,100.73471,99.09,2.7800000000000002,14.41,15.27
-86.33744,26.87541,517.8231,113.21285,99.17,5.74,18.81,20.05
