V_rest,V_peak,dVdt_max,Amplitude,DPA,APD80,APD50,APD30
-84.3958,20.642279,514.1544,105.03808,99.17,4.3,12.370000000000001,13.34
-75.029076,28.368578,525.59717,103.39765,75.7,2.31,13.49,14.540000000000001
-74.6295,32.670395,532.8349,107.2999,99.17,3.33,20.3,21.45
-74.790245,27.853428,522.4046,102.64368,99.17,2.74,13.9,14.72
-80.10141,18.118315,516.4535,98.21973,82.84,3.29,9.77,10.69
-77.28615,18.270054,511.69806,95.5562,99.17,2.32,7.61,8.51
-71.11724,31.793013,540.64996,102.910255,99.17,3.59,20.44,21.490000000000002
-80.40269,16.19091,515.3239,96.5936,62.97,2.91,8.97,10.0
-72.379555,32.12048,538.2433,104.50003,77.9,2.5100000000000002,16.29,17.32
-86.43759,23.015877,514.7929,109.45347,99.17,6.45,16.45,17.6
-70.08496,19.601404,522.42035,89.68636,25.39,1.7,6.2,6.82
-78.62391,16.53688,512.7319,95.16079,99.17,2.46,7.47,8.27
-74.692764,32.967186,525.54535,107.65995,99.17,1.9100000000000001,16.01,16.73
-75.25801,26.4097,521.70026,101.66771,99.17,4.09,14.44,15.32
-72.879425,21.68357,523.0569,94.562996,96.89,2.31,10.0,11.01
-77.54516,18.080362,505.5508,95.62552,50.02,1.43,4.4,5.0200000000000005
-70.23692,23.436451,519.53577,93.67337,32.69,1.32,5.43,6.0200000000000005
-74.651344,30.590473,531.9882,105.24182,62.050000000000004,2.95,18.55,19.61
-77.56531,33.6161,534.18665,111.18141,55.27,2.3000000000000003,23.400000000000002,24.69
-74.65828,22.403374,521.72986,97.06165,99.13,3.3200000000000003,11.790000000000001,12.69
-78.92071,24.756868,511.47833,103.677574,55.84,1.71,8.31,8.98
-71.365616,23.80643,523.18,95.17204,99.16,2.62,9.83,10.47
-86.005104,24.297602,515.5222,110.302704,76.61,4.15,13.32,14.280000000000001
-85.79349,19.883677,516.78314,105.67716,58.29,4.23,13.38,14.67
-73.914215,26.954128,526.24225,100.86835,63.84,1.8800000000000001,11.86,12.66
-82.45373,16.700045,509.82104,99.15377,66.15,2.3000000000000003,6.99,7.7
-75.082535,21.17524,513.6164,96.257774,99.17,2.39,8.4,9.21
-79.81971,12.061824,502.16827,91.88153,99.16,1.67,4.2,4.8100000000000005
-84.81812,28.03248,512.59564,112.8506,99.16,3.35,14.43,15.35
-81.01547,21.036146,517.5824,102.05162,78.4,4.15,13.200000000000001,14.200000000000001
-75.707886,25.218527,524.4312,100.926414,99.17,4.41,16.18,17.43
-85.43822,16.475224,515.5958,101.91344,99.16,5.43,13.4,14.76
-75.833916,21.729204,519.5461,97.56312,67.52,3.12,11.19,11.93
-81.68185,31.115835,513.4552,112.79768,99.17,2.0300000000000002,14.540000000000001,15.31
-74.01269,26.880028,522.90295,100.892715,99.17,2.69,13.75,14.55
-73.743225,29.142767,523.2308,102.885994,99.12,1.78,11.700000000000001,12.46
-86.41884,23.059202,512.09955,109.47804,66.09,3.2,11.07,12.07
-78.837425,17.851906,515.3608,96.68933,99.17,3.17,9.69,10.700000000000001
-73.03756,20.781384,522.59467,93.81894,99.17,3.16,10.94,11.86
-74.29544,23.061497,523.0976,97.35693,67.63,2.29,10.86,11.8
-75.65743,33.529408,527.13745,109.186844,99.16,2.57,17.96,18.81
-75.20978,20.917374,520.04126,96.12715,43.21,2.3000000000000003,8.55,9.32
-86.63747,31.528278,514.71814,118.16574,62.57,2.65,16.0,17.07
-86.535255,27.589062,504.98343,114.12431,99.17,2.89,11.96,12.780000000000001
-78.167,27.509377,518.9952,105.67638,99.16,3.09,13.67,14.65
-69.74127,27.713955,533.08026,97.45523,39.97,2.54,12.05,12.700000000000001
-83.336365,29.086296,518.1467,112.42266,99.16,3.9,18.240000000000002,19.330000000000002
-80.4984,22.988005,516.34283,103.486404,99.17,3.97,13.71,14.61
-72.56744,18.144115,516.03937,90.71155,42.410000000000004,1.52,5.3100000000000005,5.97
-75.89821,30.805729,518.45844,106.70393,99.15,1.57,10.83,11.59
-74.79072,30.896795,530.5773,105.687515,99.17,4.01,21.19,22.150000000000002
-77.69026,30.90592,526.37177,108.59618,46.58,3.22,18.41,19.3
-71.53942,25.211226,527.7874,96.75065,99.16,3.41,13.91,14.74
-75.0004,27.255903,524.2098,102.2563,52.8,1.94,12.59,13.36
-72.95112,30.208664,529.29816,103.15978,99.17,2.69,15.41,16.330000000000002
-78.466896,31.106016,521.0108,109.572914,99.17,1.96,15.700000000000001,16.7
-74.669556,26.114464,522.7633,100.78402,58.18,2.27,10.99,11.78
-77.90893,30.991062,526.16864,108.899994,41.81,3.29,18.88,19.82
-79.30269,28.8633,524.80707,108.165985,41.7,2.82,16.81,17.85
-75.46531,25.170776,518.5156,100.636086,92.19,2.46,10.34,11.040000000000001
-83.75275,27.072758,518.9704,110.8255,99.16,4.7,16.85,18.02
-79.97545,28.026907,520.0621,108.00236,99.17,4.49,17.96,18.93
-70.08659,26.40249,524.1319,96.48908,66.19,1.49,7.65,8.2
-70.975845,31.64909,538.12915,102.62494,99.15,3.43,18.47,19.37
-77.04424,32.452034,529.16205,109.49628,99.17,4.04,22.740000000000002,23.8
-83.89457,33.481503,521.31476,117.37607,99.17,4.33,22.62,23.86
-80.46871,18.803837,502.48172,99.27255,99.17,1.86,5.93,6.53
-82.05583,19.155779,516.0692,101.21161,99.17,5.7,13.86,14.950000000000001
-76.55704,20.984758,517.77277,97.541794,98.98,3.22,10.450000000000001,11.19
-76.3208,19.179567,515.2423,95.50037,43.04,1.84,6.7,7.42
-83.275154,32.22006,512.90906,115.49521,99.17,2.47,16.13,17.0
-70.33206,32.12413,536.78156,102.45619,99.12,2.46,14.93,15.65
-82.81751,18.001724,513.79095,100.81924,69.44,3.02,8.950000000000001,9.96
-73.29657,27.334772,520.46265,100.63134,99.12,1.55,9.46,10.18
-74.696526,15.101382,512.79663,89.797905,88.11,1.76,5.36,6.0600000000000005
-83.90166,18.752943,516.6068,102.6546,57.78,3.99,11.53,12.6
-83.61409,19.13959,510.79187,102.75368,99.17,3.56,10.120000000000001,11.120000000000001
-85.84114,22.355759,515.7304,108.1969,99.15,5.39,14.700000000000001,15.8
-83.64333,22.335379,512.4962,105.978714,99.15,3.31,11.21,12.27
-75.44231,23.80203,520.22675,99.24434,99.16,3.38,11.38,12.17
-75.79616,22.409048,511.2017,98.20521,99.17,2.1,8.36,8.97
-77.89711,27.498665,523.422,105.395775,99.17,4.63,18.080000000000002,19.23
-84.42891,23.385126,510.67285,107.81403,51.21,2.14,9.540000000000001,10.38
-84.204155,28.143738,512.3584,112.34789,99.17,4.04,15.13,16.11
-77.63436,28.73746,517.91315,106.37182,82.92,1.84,11.32,12.15
-84.799904,28.824001,517.46655,113.6239,89.51,3.5700000000000003,17.71,18.84
-71.258804,20.484844,519.4073,91.74365,51.08,1.4000000000000001,5.7,6.45
-75.50801,25.925783,522.1137,101.43379,99.17,4.76,16.4,17.27
-73.624664,32.640392,532.89575,106.26506,78.1,1.46,14.59,15.36
-84.96515,22.497404,507.0698,107.462555,99.16,2.45,9.540000000000001,10.41
-86.36586,26.615349,512.65564,112.98121,99.17,3.97,14.52,15.450000000000001
-83.85538,30.80559,519.20856,114.660965,99.17,5.78,20.66,21.88
-73.39253,20.971613,521.08105,94.36414,99.17,3.85,12.69,13.57
-83.43311,20.37021,505.102,103.80332,54.52,1.87,6.25,6.890000000000001
-80.29913,30.791983,522.68585,111.09112,99.17,6.62,22.39,23.52
-82.85104,22.607079,515.4129,105.45812,99.15,3.65,12.97,13.91
-71.50655,25.768305,525.8919,97.27486,99.17,2.13,11.09,11.950000000000001
-83.19729,27.252966,513.33093,110.45026,61.59,2.5100000000000002,12.34,13.1
-72.28414,29.227531,531.5634,101.51167,99.15,3.19,16.47,17.22
-86.78565,25.237837,516.1702,112.02349,99.17,7.95,19.48,20.8
-74.09742,27.870016,521.3418,101.96744,99.17,2.02,12.71,13.540000000000001
-76.96597,32.376907,528.5215,109.34288,99.17,4.74,21.56,22.93
-74.89307,22.01771,518.88995,96.910774,99.10000000000001,2.62,9.94,10.59
-73.59163,20.798727,522.64557,94.39036,41.93,2.16,9.46,10.42
-77.86724,29.132725,520.61176,106.99997,99.17,2.7800000000000002,13.950000000000001,14.84
-78.02639,27.400993,519.131,105.42738,99.17,2.74,14.200000000000001,15.18
-88.11012,18.377834,504.36383,106.48796,99.17,2.64,7.68,8.59
-85.07451,16.651505,512.0368,101.72601,99.17,4.01,9.96,10.9
-73.162735,31.0261,532.7728,104.188835,99.16,3.92,19.37,20.23
-80.479774,29.586626,523.839,110.0664,99.17,4.2,19.3,20.37
-86.74005,11.656141,508.1118,98.396194,98.89,2.65,6.53,7.36
-78.6402,18.324677,512.7085,96.964874,99.16,2.73,8.64,9.34
-85.223366,21.239433,512.3215,106.4628,99.17,3.7,11.8,12.700000000000001
-80.54766,18.230616,512.8258,98.778275,99.17,3.13,9.6,10.370000000000001
-73.31906,21.596624,520.489,94.91569,70.82000000000001,2.11,8.75,9.61
-71.51508,33.141846,542.8171,104.65693,99.16,3.3000000000000003,19.740000000000002,20.88
-81.348755,27.921694,521.5982,109.27045,99.16,5.26,18.51,19.84
-84.77607,25.83766,511.38077,110.61373,99.14,3.0,12.46,13.290000000000001
-74.609535,30.686954,531.1327,105.29649,65.31,1.85,14.950000000000001,15.97
-74.69223,23.42067,511.15628,98.1129,64.25,1.45,5.95,6.55
-84.498245,26.433971,514.5906,110.93222,99.17,4.8500000000000005,15.39,16.31
-82.09871,20.741486,516.416,102.840195,68.82000000000001,3.38,11.88,12.89
-77.91762,22.375546,517.10614,100.29317,52.27,2.46,10.25,10.99
-71.12568,18.62644,512.6344,89.75212,68.62,1.28,4.28,4.86
-69.82223,31.296474,536.06976,101.1187,99.07000000000001,1.87,13.040000000000001,13.73
-85.62482,26.65975,516.08594,112.28457,99.17,5.8100000000000005,18.26,19.43
-86.722404,27.079105,514.1262,113.80151,99.17,5.75,18.36,19.72
-84.38412,33.07804,520.26013,117.46216,99.17,7.36,25.89,27.28
-87.13118,31.388674,517.5578,118.51985,99.17,5.42,20.97,22.2
-70.59711,23.0347,526.21423,93.631805,86.6,2.32,9.32,10.200000000000001
-82.59612,22.956991,517.52136,105.553116,84.01,4.43,14.14,15.3
-72.189735,23.070967,510.86328,95.260704,65.25,1.28,5.1000000000000005,5.59
-86.660416,23.89584,516.91876,110.55626,99.17,5.33,17.45,18.88
-80.895035,26.65839,519.8902,107.55342,99.17,5.18,18.61,19.580000000000002
-71.64327,32.950455,539.5239,104.59373,93.08,2.45,16.92,17.96
-80.53552,32.683388,524.2077,113.21891,61.49,2.95,19.89,20.990000000000002
-79.91736,31.762793,517.35443,111.68015,64.45,2.09,13.86,14.65
-75.214516,31.400549,534.2576,106.61507,68.2,2.25,18.38,19.45
-75.23523,18.792337,519.1747,94.027565,99.17,3.83,11.77,12.83
-79.13837,21.040365,511.14746,100.178734,99.15,2.1,8.120000000000001,8.98
-72.56811,24.873848,520.3355,97.441956,73.61,1.68,7.87,8.56
-71.46953,20.658567,519.1065,92.1281,99.17,2.17,8.1,8.75
-72.87854,33.69087,537.2918,106.56941,99.17,3.63,20.990000000000002,22.01
-77.07906,25.40389,513.57214,102.482956,43.75,1.6600000000000001,7.99,8.67
-74.75299,32.50806,532.4169,107.26105,99.14,3.0100000000000002,21.11,22.02
-84.129166,17.069002,515.1513,101.198166,54.59,3.54,10.33,11.27
-78.6724,32.872116,525.20966,111.54452,99.17,5.84,22.01,23.03
-75.34254,21.449394,520.6626,96.79193,99.16,3.59,12.22,13.05
-77.72283,31.172134,523.6363,108.894966,99.16,2.5500000000000003,16.79,17.68
-81.27156,21.18614,510.90317,102.4577,99.17,2.4,8.99,9.85
-76.64033,32.240177,531.39294,108.88051,79.35,3.3000000000000003,20.54,21.830000000000002
-79.42785,29.882816,524.7627,109.31067,76.79,2.94,17.72,18.86
-75.32867,31.61272,530.30005,106.94139,99.17,3.12,19.53,20.62
-78.487335,27.609539,518.45087,106.09688,99.12,2.93,13.950000000000001,14.84
-70.72885,30.629343,539.54767,101.35819,38.03,1.81,16.35,17.13
-72.190735,27.315409,531.22845,99.50614,55.730000000000004,2.44,14.89,15.67
-77.26442,28.331408,523.3679,105.595825,99.17,5.14,17.96,18.8
-83.98888,22.442898,506.42264,106.43178,99.17,2.68,9.85,10.790000000000001
-74.10947,18.230623,511.0961,92.34009,99.16,1.86,5.8,6.32
-78.560585,22.072216,515.38434,100.6328,99.16,3.23,10.59,11.34
-83.04563,21.140818,514.72437,104.18645,99.17,5.9,14.05,14.99
-73.71225,30.359724,532.52124,104.071976,99.13,2.89,17.67,18.53
-82.26224,23.64955,517.6039,105.91179,49.12,3.5500000000000003,13.34,14.4
-72.27462,24.230824,519.05597,96.50545,99.03,1.45,7.34,8.1
-76.94584,21.708988,510.1798,98.65483,60.06,1.62,6.41,6.98
-82.39142,25.389683,516.25415,107.7811,99.17,5.2,16.2,17.38
-81.28244,22.002916,516.5494,103.285355,99.16,4.19,12.76,13.790000000000001
-84.61015,19.870518,503.12463,104.48067,99.17,2.33,7.01,7.65
-88.39254,17.498135,510.0072,105.89067,99.17,3.88,10.34,11.450000000000001
-77.67353,15.331354,510.51135,93.00488,99.15,2.07,6.22,6.98
-87.054,6.591332,503.43,93.64533,99.17,2.47,5.05,5.67
-72.93609,23.556694,519.1605,96.49278,99.16,2.61,10.59,11.28
-69.398964,25.547123,527.0828,94.94609,99.15,2.2600000000000002,10.39,11.09
-71.95929,25.436764,528.1335,97.39606,83.49,2.52,12.64,13.59
-72.46428,30.060068,529.5432,102.524345,99.16,3.41,15.860000000000001,16.64
-80.165955,25.157598,519.7598,105.323555,99.17,4.8100000000000005,16.48,17.580000000000002
-70.94785,31.727633,545.3276,102.67548,99.15,2.63,20.48,21.63
-82.95267,24.973394,515.86127,107.92606,99.17,4.22,14.74,15.860000000000001
-72.29993,35.107887,538.75665,107.407814,99.17,4.62,22.27,23.16
-74.27282,25.634075,520.69666,99.90689,99.17,2.88,12.780000000000001,13.5
-70.85533,22.414267,525.28094,93.2696,29.1,2.17,8.77,9.38
-70.66423,28.468786,536.9073,99.13302,31.11,1.78,14.16,14.99
-77.49814,27.882744,513.9631,105.38088,99.17,2.2,10.76,11.56
-73.44353,16.61207,514.5078,90.055595,52.86,1.61,5.16,5.87
-72.66441,26.867502,530.6827,99.53191,32.43,2.21,14.540000000000001,15.36
-71.264626,26.458979,533.3614,97.7236,38.71,2.0,12.88,13.73
-81.322205,14.409409,511.2217,95.73161,99.15,2.5100000000000002,7.2,8.17
-81.959724,20.006992,509.2077,101.96672,74.94,1.95,7.29,8.13
-79.633446,33.427525,525.46625,113.060974,47.77,2.92,18.75,19.8
-83.04493,26.92795,511.67612,109.97288,99.17,2.85,13.67,14.52
-78.35712,23.29345,520.1232,101.650566,99.14,4.12,14.450000000000001,15.620000000000001
-81.33096,19.674442,516.66907,101.0054,62.85,3.42,10.66,11.73
-81.0675,32.954536,525.4028,114.02203,99.17,5.95,24.97,26.310000000000002
-78.70146,26.508282,512.7267,105.20975,56.5,1.61,8.77,9.56
-78.01565,29.552156,522.57635,107.5678,99.17,4.17,17.19,18.240000000000002
-76.04836,28.764109,519.3932,104.81247,99.05,1.83,12.07,12.74
-77.26598,24.862778,519.87244,102.12876,99.17,3.5700000000000003,13.58,14.620000000000001
-84.37492,23.23211,508.35114,107.60703,99.17,2.94,10.13,10.96
-81.08624,22.548412,518.9502,103.63466,94.32000000000001,4.05,13.15,14.21
-81.33946,17.097097,506.8043,98.43656,99.17,2.17,6.49,7.13
-81.482735,26.449263,510.76987,107.932,58.42,1.78,9.34,10.09
-79.036804,26.870714,510.51022,105.90752,98.74,1.6400000000000001,9.77,10.41
-79.77724,20.940584,514.19354,100.71782,99.17,3.5,10.85,11.64
-81.25083,18.774065,513.1637,100.024895,99.09,2.72,9.09,9.94
-85.773994,19.86182,515.07806,105.63582,42.75,3.69,11.03,12.05
-85.25045,18.897688,507.34338,104.14814,99.16,2.47,7.87,8.73
-74.95791,32.385914,523.63727,107.34383,99.17,2.66,15.8,16.6
-71.35837,23.99456,519.7728,95.35293,63.69,1.61,7.5600000000000005,8.120000000000001
-85.09769,21.448566,516.75256,106.54625,99.15,5.0,14.11,15.21
-80.25516,26.166376,516.48987,106.42153,99.15,3.0100000000000002,13.46,14.39
-81.34894,20.419258,517.9873,101.768196,44.73,2.95,11.02,12.21
-84.895935,31.839853,518.3326,116.73579,86.1,4.01,19.51,20.69
-80.5336,25.82669,518.5457,106.36029,99.17,5.98,17.64,18.59
-87.40944,21.422846,515.3791,108.83228,99.17,7.2,16.84,18.11
-81.24767,19.394005,509.10547,100.64168,99.14,2.07,7.13,7.890000000000001
-72.58415,24.115526,521.65063,96.69968,99.17,3.43,11.94,12.63
-77.64582,30.509043,517.5932,108.15486,99.14,1.61,12.36,13.120000000000001
-72.209724,31.804768,529.57825,104.014496,98.2,1.94,13.18,13.88
-76.22558,31.484583,526.09814,107.71016,99.17,4.54,18.48,19.41
-80.11,20.612917,511.49475,100.722916,99.15,2.41,8.84,9.53
-87.355545,28.255495,514.2076,115.61104,99.16,5.07,17.650000000000002,18.78
-82.654564,22.99603,517.6018,105.6506,99.17,4.4,13.86,15.030000000000001
-73.24155,30.67507,535.06824,103.91662,44.98,2.05,16.46,17.330000000000002
-84.00364,28.884884,517.7433,112.88852,99.17,5.99,20.67,21.84
-76.03076,31.121357,528.99036,107.152115,80.41,2.45,18.01,18.82
-82.72034,19.915728,513.16425,102.63606,99.17,3.4,10.72,11.67
-81.34378,33.818924,524.22534,115.162704,99.17,5.53,22.25,23.5
-74.64465,28.633537,527.5749,103.27819,99.15,3.52,16.25,17.41
-71.5119,30.619371,540.34863,102.13127,99.14,2.08,16.79,17.72
-79.36968,28.481792,523.5563,107.85147,41.62,3.3200000000000003,15.620000000000001,16.62
-79.03828,28.45602,520.68274,107.49429,99.17,5.2,17.150000000000002,18.01
-72.854225,25.019636,526.2795,97.87386,99.17,3.5300000000000002,14.370000000000001,15.31
-86.74753,26.769789,517.4933,113.51732,99.17,7.66,20.72,22.03
-82.96675,22.815813,515.92456,105.78256,99.17,5.08,14.72,15.64
-74.13163,22.981672,521.1182,97.113304,99.17,4.0,13.63,14.44
-74.82612,31.373688,531.45026,106.19981,99.17,3.47,18.46,19.6
-86.18511,25.806295,513.4409,111.99141,99.17,3.7,14.56,15.63
-74.49003,24.671535,514.8125,99.16156,53.76,1.5,6.75,7.37
-78.02131,20.288204,507.9545,98.30951,55.99,1.56,5.57,6.22
-82.80432,30.757662,522.0463,113.56198,76.25,4.09,19.27,20.39
-78.52418,30.21431,524.15533,108.73849,98.98,3.58,17.73,18.89
-78.78381,22.059328,518.36084,100.84314,99.17,5.18,13.63,14.74
-69.86507,28.315483,526.9716,98.18055,99.17,1.8900000000000001,11.03,11.63
-81.89226,27.242258,507.41702,109.134514,99.16,2.2600000000000002,10.6,11.290000000000001
-77.75948,26.481987,509.0622,104.24147,99.17,1.74,9.34,9.96
-72.209335,15.496744,507.2795,87.70608,98.95,1.35,3.74,4.19
-73.58746,31.410784,531.1656,104.998245,99.17,3.16,18.04,18.82
-71.00294,20.049124,515.11957,91.05206,99.12,1.36,5.04,5.66
-70.73798,31.469906,543.31635,102.207886,80.1,2.24,17.21,18.16
-81.43254,28.147814,519.437,109.58035,99.17,5.0,18.61,19.67
-75.44891,32.620358,535.2432,108.069275,99.17,4.14,23.28,24.61
-71.83251,27.788826,524.91644,99.62134,99.16,3.0100000000000002,12.51,13.200000000000001
-69.83581,28.618021,534.7071,98.45383,99.16,2.16,13.98,14.88
-83.985016,31.83481,520.50946,115.819824,99.17,6.17,23.28,24.57
-78.37708,27.393444,515.2461,105.77052,60.84,1.82,10.49,11.17
-74.18095,32.134834,533.4175,106.31578,99.17,4.59,21.1,22.2
-80.01138,24.77651,519.5902,104.787895,99.17,4.4,15.92,17.240000000000002
-84.31963,25.397768,509.22214,109.7174,99.17,2.5500000000000003,11.42,12.22
-81.17045,27.092491,521.0052,108.26294,57.43,3.19,16.3,17.39
-83.18277,25.150793,518.9412,108.333565,41.7,3.2600000000000002,14.74,16.04
-72.152954,24.237389,522.0008,96.39034,66.85,1.81,9.1,9.790000000000001
-71.80922,19.504465,516.52386,91.31368,99.17,1.74,6.11,6.7700000000000005
-86.71608,30.971695,511.6086,117.687775,67.71000000000001,2.12,14.370000000000001,15.24
-87.481445,27.22278,512.97296,114.70422,99.17,5.0600000000000005,17.06,18.18
-88.44462,24.30278,515.1325,112.7474,99.17,5.68,17.03,18.51
-75.30065,20.034996,517.3346,95.33565,99.17,3.72,11.0,11.68
-78.39932,28.686602,523.37463,107.08592,84.73,3.65,17.93,18.88
-74.507454,33.17069,534.7152,107.67815,99.17,4.36,22.89,24.080000000000002
-76.71343,33.408154,528.68854,110.12158,99.17,5.09,22.62,23.64
-79.06372,31.73217,526.808,110.79589,97.60000000000001,4.3100000000000005,20.72,21.91
-82.161224,29.056263,515.5429,111.21748,99.17,4.09,16.95,17.87
-76.0762,22.810755,506.58832,98.886955,52.7,1.3900000000000001,5.23,5.73
-73.4558,33.417034,536.22046,106.87283,99.05,3.5300000000000002,20.29,21.16
-79.36591,27.35805,520.3537,106.72396,99.17,5.04,17.72,18.76
-72.896645,32.802532,536.7806,105.69917,68.22,2.94,18.580000000000002,19.63
-75.081276,19.257338,519.9653,94.338615,37.22,2.41,8.85,9.57
-75.26283,24.290596,519.97424,99.55343,63.540000000000006,1.97,10.200000000000001,11.05
-77.35178,25.165186,518.38416,102.51697,99.16,2.63,12.48,13.26
-85.83028,22.299114,515.6221,108.129395,99.14,4.96,14.61,15.67
-77.60563,13.218193,502.6645,90.82382,99.16,1.6,4.12,4.64
-81.47404,32.627666,524.4589,114.1017,99.17,6.6000000000000005,25.88,27.47
-79.5342,28.581337,524.1777,108.11554,71.2,3.67,17.28,18.43
-77.19215,18.697474,514.8847,95.88962,63.31,2.15,7.36,8.1
-85.85686,28.312344,511.18033,114.169205,99.17,3.64,15.200000000000001,16.3
-70.74393,16.618986,511.5273,87.362915,50.94,1.3,3.83,4.3100000000000005
-83.50225,27.454895,516.2611,110.957146,99.17,5.16,16.87,17.88
-71.727234,33.21481,542.0069,104.94205,99.15,2.66,20.02,20.87
-75.18146,11.941803,503.24088,87.12326,99.17,1.46,3.83,4.37
-79.25128,29.742416,522.6139,108.9937,99.17,3.98,18.23,19.12
-72.97707,16.565464,513.1476,89.54254,32.76,1.43,4.4,5.01
-74.31344,31.375023,531.4936,105.68846,99.16,3.19,17.43,18.37
-82.14241,6.101299,501.4016,88.243706,98.85000000000001,1.73,3.73,4.2700000000000005
-71.462006,31.017761,540.00543,102.47977,57.0,2.5500000000000003,17.46,18.62
-79.439735,27.081272,510.3456,106.52101,99.17,2.05,10.35,11.06
-79.700386,31.454514,520.5305,111.1549,99.17,3.31,17.79,18.62
-78.77999,19.902254,517.4106,98.68224,64.58,3.24,9.950000000000001,10.76
-82.11642,18.743652,516.2131,100.86007,99.17,4.3,12.530000000000001,13.59
-73.48994,29.316975,529.7255,102.806915,99.17,4.62,18.51,19.48
-85.741104,16.496183,512.29895,102.23729,99.17,4.2700000000000005,10.63,11.66
-84.94604,27.245161,516.9327,112.1912,99.16,3.86,16.29,17.55
-69.46583,26.002369,530.1971,95.4682,55.85,1.6600000000000001,10.28,10.91
-83.6525,22.8491,504.3462,106.501595,99.17,2.31,8.4,9.23
-77.15894,23.682236,513.96875,100.84118,97.78,1.72,8.0,8.78
-72.780266,19.932001,519.15906,92.712265,48.44,1.71,6.62,7.3500000000000005
-79.2205,16.717476,515.0414,95.93797,34.660000000000004,2.19,7.33,8.32
-86.34434,26.291222,517.4435,112.63556,99.16,5.66,17.32,18.66
-80.754456,29.29011,520.665,110.04456,99.16,5.33,19.23,20.23
-72.64981,24.606026,527.71295,97.25584,57.59,2.16,12.14,13.22
-84.60257,26.079407,517.84644,110.68198,99.17,6.7,19.2,20.5
-80.88188,32.04337,513.149,112.92525,99.15,2.16,13.370000000000001,14.13
-74.137,32.979446,533.75055,107.11645,99.17,2.2800000000000002,19.03,19.86
-74.95326,23.193428,507.98846,98.14669,99.17,1.6400000000000001,6.57,7.19
-79.64254,28.836735,521.88275,108.47928,99.17,4.19,18.29,19.37
-76.90285,26.73993,513.90106,103.64278,43.22,1.6500000000000001,8.38,9.040000000000001
-73.17472,27.264614,525.6573,100.43933,47.63,1.9000000000000001,10.78,11.53
-82.32612,27.823652,509.99557,110.14977,99.17,2.35,10.97,11.75
-74.515465,19.173826,509.9037,93.68929,99.17,1.85,6.07,6.7
-84.24694,22.591513,513.9552,106.838455,99.17,3.8200000000000003,12.200000000000001,13.25
-71.12185,32.430553,546.8388,103.5524,41.63,1.99,20.28,21.330000000000002
-78.34504,21.846905,512.08905,100.19194,43.77,1.77,7.45,8.120000000000001
-76.51666,22.517658,508.51678,99.03432,66.09,1.52,5.78,6.34
-80.1312,29.000051,522.86884,109.131256,99.17,3.96,18.92,20.16
-76.65542,28.588154,526.5101,105.243576,68.88,2.82,16.22,17.39
-70.31534,29.268002,529.8464,99.58334,99.14,1.8800000000000001,11.64,12.32
-75.47953,24.712004,523.8163,100.191536,99.17,4.67,15.9,16.93
-84.70686,29.587624,519.53326,114.29449,86.96000000000001,4.95,20.580000000000002,21.7
-70.0422,29.395163,533.7547,99.43736,99.16,4.6000000000000005,16.86,17.62
-73.368355,29.559713,532.72656,102.92807,53.15,1.98,14.93,15.92
-81.231766,24.887398,518.044,106.11916,99.17,6.58,17.51,18.490000000000002
-76.10964,25.714636,519.30994,101.82428,98.91,2.37,11.82,12.530000000000001
-80.84902,31.100058,519.82275,111.94908,56.09,2.32,15.030000000000001,16.06
-76.64053,28.498772,513.1746,105.139305,76.21000000000001,1.53,9.11,9.78
-73.412544,26.403341,526.3655,99.81589,99.15,3.0300000000000002,14.35,15.14
-76.74422,34.070763,532.74054,110.81498,99.17,4.2,25.02,26.13
-79.20742,30.23227,519.403,109.43969,99.15,3.0500000000000003,15.860000000000001,16.65
-79.87216,25.359905,519.3917,105.23207,44.39,3.5500000000000003,14.14,15.09
-80.41371,26.44541,518.8585,106.85912,88.23,2.64,14.48,15.63
-83.46143,22.410894,516.109,105.87233,49.22,3.42,12.42,13.35
-72.81142,30.078459,532.5068,102.88988,99.16,4.89,20.330000000000002,21.37
-73.26928,30.518438,533.787,103.78772,58.28,1.76,14.33,15.24
-80.49934,24.629616,510.55307,105.12895,99.16,2.52,10.18,11.0
-72.81625,17.29229,518.55597,90.10854,99.15,2.31,8.15,9.14
-76.326866,30.088467,517.4514,106.41533,93.51,1.79,11.540000000000001,12.23
-80.126816,26.27342,521.27136,106.40024,99.15,4.21,16.5,17.5
-74.58335,24.888508,523.1328,99.47186,45.29,2.07,10.53,11.35
-86.0047,32.097668,520.51544,118.10237,88.09,4.6000000000000005,22.86,24.02
-77.256355,31.834099,526.06,109.090454,99.17,3.56,19.740000000000002,20.81
-80.2118,18.858332,511.89096,99.07013,44.160000000000004,2.06,7.0600000000000005,7.83
-85.74089,19.524324,514.13,105.26521,62.78,3.7,10.94,11.78
-84.66524,18.256737,508.5108,102.921974,99.14,2.33,7.59,8.52
-82.250854,21.493252,515.30414,103.74411,99.17,4.45,13.3,14.15
-83.96041,14.6814165,512.3126,98.64183,99.17,3.59,9.01,9.88
-78.518105,20.813261,517.64557,99.33137,99.17,4.54,12.96,14.0
-73.79546,34.387093,541.18176,108.182556,86.25,3.27,24.28,25.560000000000002
-82.04269,22.003756,515.7943,104.04644,37.98,2.77,10.01,10.83
-87.21793,17.484411,511.00854,104.70235,99.17,4.49,11.44,12.51
-81.456955,27.372406,520.6941,108.82936,49.61,2.7800000000000002,15.74,17.01
