V_rest,V_peak,dVdt_max,Amplitude,DPA,APD80,APD50,APD30
-86.82146,26.976162,518.1886,113.79762,99.16,6.73,20.77,22.09
-80.07318,28.043732,523.1035,108.11691,99.17,5.1000000000000005,19.25,20.43
-82.60925,27.752043,520.48334,110.3613,99.17,5.6000000000000005,19.41,20.71
-94.212074,23.460241,514.46173,117.67232,99.15,6.3500000000000005,16.34,17.53
-82.40354,32.162174,521.85,114.56572,99.16,4.41,21.13,22.400000000000002
-86.438385,25.958158,515.7494,112.396545,99.17,5.37,17.06,18.26
-89.50256,31.250269,517.15735,120.75283,99.17,5.94,22.740000000000002,24.09
-89.13033,26.430302,517.79803,115.56064,91.59,6.33,19.7,20.95
-85.07832,30.581173,518.7225,115.6595,99.14,4.72,19.580000000000002,20.72
-79.1084,30.290602,526.91003,109.399,61.47,4.33,20.87,22.09
-80.66321,26.08229,521.6493,106.7455,99.17,5.69,18.98,20.27
-92.53698,28.572191,517.3525,121.10917,99.16,7.54,22.42,23.84
-95.82605,31.159752,517.1894,126.9858,99.17,8.35,26.67,28.35
-92.9694,23.850008,515.8989,116.819405,99.17,8.48,21.3,22.96
-92.436134,29.967726,518.2875,122.40386,99.17,7.48,24.1,25.580000000000002
-78.52079,29.910307,526.2882,108.4311,99.15,5.48,21.72,22.94
-93.75111,27.067846,514.8291,120.818954,99.17,7.57,20.45,21.87
-87.4836,24.918036,518.52435,112.401634,99.16,6.99,19.8,21.29
-92.74834,29.462267,515.0133,122.2106,99.15,5.89,20.73,22.03
-79.34917,26.127834,520.24,105.477005,99.17,4.45,16.330000000000002,17.330000000000002
-98.300095,31.332664,516.6268,129.63275,99.17,9.73,29.43,31.29
-77.520325,27.8661,522.8002,105.38643,99.16,3.7,16.19,17.18
-89.06129,27.86753,517.7451,116.92882,99.17,7.09,21.26,22.59
-95.12135,32.739365,517.3889,127.86072,99.17,9.69,29.43,31.330000000000002
-86.54222,28.160511,516.93964,114.70273,99.16,5.34,18.57,19.87
-92.75124,25.569473,515.9491,118.32072,99.17,6.91,19.39,20.8
-87.49491,31.278322,519.5763,118.77323,99.17,5.41,23.1,24.580000000000002
-85.385056,31.748844,520.92993,117.133896,99.10000000000001,5.3,22.37,23.67
-87.01714,28.756441,517.8704,115.77358,99.17,5.2700000000000005,19.68,20.900000000000002
-86.57102,29.338783,517.3738,115.909805,95.34,4.55,18.990000000000002,20.12
-88.37616,25.531704,517.20886,113.90787,99.17,6.48,18.84,20.1
-97.94902,27.579124,513.1571,125.528145,99.17,7.68,20.51,21.92
-92.69945,29.29906,515.4377,121.998505,99.17,7.76,22.26,23.63
-90.47148,28.458843,518.7029,118.93033,99.17,7.98,23.990000000000002,25.44
-89.61126,29.066242,517.12573,118.677505,99.17,7.0200000000000005,22.75,24.060000000000002
-96.981155,25.93361,514.40106,122.914764,99.17,7.97,20.91,22.52
-80.75235,27.471497,521.4227,108.22385,88.63,3.7600000000000002,17.46,18.66
-95.99964,29.144928,513.89105,125.14457,99.17,6.62,21.18,22.69
-77.076164,28.339716,525.1714,105.41588,99.17,4.46,18.5,19.48
-83.992935,26.36364,517.72595,110.356575,99.17,4.93,16.67,17.79
-86.37165,31.8271,522.98755,118.19875,83.73,5.89,25.46,27.01
-79.36636,31.878534,528.963,111.244896,99.17,5.44,25.16,26.62
-78.669914,25.103579,521.2289,103.77349,99.09,3.8200000000000003,14.89,15.91
-82.10312,28.667368,519.3249,110.770485,81.47,3.33,16.71,17.69
-92.33725,29.610512,516.6336,121.94776,99.16,6.73,21.84,23.13
-92.892685,28.709324,514.3622,121.602005,99.17,6.21,20.61,22.01
-84.59961,24.90041,515.7369,109.500015,99.17,5.15,16.51,17.64
-90.01836,30.235485,517.92737,120.253845,99.16,6.4,22.11,23.490000000000002
-92.574684,25.75721,515.06384,118.331894,99.14,5.86,18.44,19.88
-83.39014,28.304354,520.9145,111.69449,79.75,4.89,19.12,20.35
-87.12826,30.084837,519.37274,117.2131,96.38,5.74,21.900000000000002,23.2
-84.806145,24.136936,515.0236,108.943085,99.17,4.71,15.01,16.16
-92.13404,24.158306,516.6832,116.29234,99.17,7.96,20.45,21.95
-94.44493,30.909683,515.55695,125.354614,99.16,6.16,22.01,23.45
-86.47481,26.166782,518.79443,112.64159,99.17,7.7700000000000005,21.55,23.0
-85.18637,26.651287,519.07056,111.83766,99.15,6.2,20.27,21.54
-92.76891,25.654675,515.08276,118.423584,99.17,6.9,18.25,19.55
-90.7261,27.075089,516.14905,117.801186,99.16,6.25,19.3,20.54
-84.83491,28.559027,519.9963,113.393936,99.17,7.24,22.46,23.830000000000002
-87.21732,29.411943,516.59326,116.629265,99.17,6.01,20.17,21.31
-85.73841,25.550648,519.28845,111.28906,99.17,6.04,19.89,21.32
-87.40957,29.409403,518.5599,116.81897,99.17,6.18,20.43,21.72
-90.94562,30.739447,518.71967,121.68507,99.17,6.22,24.39,26.09
-84.60818,27.056456,520.804,111.664635,71.66,5.42,20.13,21.51
-80.95757,32.695904,527.284,113.65347,99.14,5.38,25.490000000000002,26.94
-91.50189,25.570147,514.55725,117.07204,99.17,5.76,17.830000000000002,19.11
-91.01002,27.096294,513.43994,118.10631,99.17,5.98,18.18,19.41
-87.685936,26.596733,517.09674,114.28267,99.17,6.49,19.240000000000002,20.51
-92.8871,27.443357,517.3967,120.33046,99.17,8.59,23.5,24.96
-94.14993,31.588757,518.2486,125.73869,99.17,8.66,27.080000000000002,28.75
-79.94231,29.681538,525.43823,109.62384,99.15,5.16,21.59,22.78
-89.61501,31.718897,520.8552,121.33391,99.16,7.63,27.18,28.94
-84.44609,29.318619,522.10425,113.76471,99.09,6.2700000000000005,23.36,24.72
-83.36978,26.997778,521.40186,110.36756,99.17,6.21,21.07,22.490000000000002
-85.651955,27.082304,519.6853,112.73426,99.17,7.79,22.02,23.51
-96.51641,27.42907,515.5829,123.94548,99.17,8.22,22.87,24.400000000000002
-93.25338,23.957396,516.2514,117.21078,99.17,8.620000000000001,20.72,22.12
-84.18243,32.733643,524.18463,116.91607,99.17,6.62,26.7,28.060000000000002
-81.28951,26.53025,521.3256,107.81976,99.16,5.47,19.07,20.27
-76.8596,28.667915,524.65784,105.52751,99.15,3.4,16.51,17.53
-84.16213,30.864256,521.37976,115.02639,99.17,5.41,22.37,23.69
-85.84462,28.549433,518.93854,114.39405,99.17,7.5,22.830000000000002,24.2
-74.7983,26.936283,527.8764,101.73459,62.85,3.21,15.76,16.72
-88.73623,25.667488,517.0829,114.40372,99.17,6.78,19.68,21.11
-84.045204,27.980478,519.2961,112.02568,99.17,6.69,20.650000000000002,21.93
-91.81659,30.807795,519.4235,122.62438,99.15,7.03,25.42,26.88
-78.90131,25.62354,519.46497,104.52486,70.91,2.83,13.41,14.3
-80.83735,32.13265,526.53107,112.97,70.99,4.78,22.96,24.21
-85.83813,31.262146,520.0058,117.10027,88.51,4.96,20.87,22.01
-80.88799,27.384329,518.8171,108.27232,99.17,4.49,16.84,17.81
-90.086136,31.539944,519.7177,121.62608,99.17,8.51,28.3,29.95
-98.83024,26.393433,516.37744,125.22367,99.16,8.27,22.19,23.79
-82.44459,32.883366,524.7067,115.32796,99.16,5.8,24.21,25.490000000000002
-85.85212,31.715815,520.25397,117.56793,99.17,5.91,22.82,24.09
-89.13124,26.35708,517.9041,115.48832,99.17,7.99,22.26,23.61
-81.81041,30.925539,523.22296,112.73595,99.17,5.8,23.12,24.51
-94.974915,30.246645,517.66,125.22156,99.17,8.98,26.45,28.3
-86.842285,27.624622,519.68195,114.4669,99.12,6.0600000000000005,20.94,22.330000000000002
-75.834656,32.109207,530.3542,107.94386,99.16,4.55,21.45,22.5
-82.319756,25.792305,521.03296,108.11206,98.93,5.3,18.36,19.47
-89.71853,29.895891,519.70734,119.61442,99.17,8.16,25.43,27.01
-84.186264,29.873808,522.30884,114.060074,99.17,5.92,23.3,24.8
-82.76002,25.350807,519.64764,108.110825,99.16,5.18,17.26,18.51
-97.83222,29.8249,516.39386,127.65712,99.17,10.22,27.47,29.28
-89.978714,24.977558,513.61255,114.95627,99.10000000000001,4.46,14.68,15.77
-86.34423,28.201225,519.0117,114.545456,99.17,6.78,21.1,22.490000000000002
-89.77171,29.725597,518.7544,119.497314,99.13,7.0600000000000005,22.990000000000002,24.36
-97.80742,23.178068,515.8898,120.98549,99.17,8.73,20.95,22.53
-78.76799,28.639833,523.5668,107.40782,99.17,5.71,19.97,21.150000000000002
-84.991104,26.492449,519.75854,111.48355,95.82000000000001,5.45,18.85,20.150000000000002
-96.91545,29.249325,514.54333,126.16478,99.17,8.34,23.72,25.23
-80.34884,29.202562,523.4878,109.5514,68.57000000000001,3.96,17.94,19.12
-86.039856,31.418037,519.95776,117.45789,99.17,6.5600000000000005,23.740000000000002,25.2
-85.89327,24.517653,515.39777,110.41093,99.17,5.01,15.77,16.9
-82.64821,29.681578,521.28217,112.32979,99.17,5.37,20.38,21.61
-80.08979,30.458088,526.8068,110.54788,99.17,5.87,24.25,25.71
-90.014915,28.878944,518.0443,118.89386,99.16,7.140000000000001,23.0,24.48
-90.3691,30.99388,519.8885,121.36298,99.17,8.68,28.490000000000002,30.28
-90.814415,29.732702,518.4195,120.54712,99.17,8.19,25.72,27.330000000000002
-87.667404,27.247948,515.02277,114.91535,99.17,5.57,18.17,19.31
-86.82649,30.674778,519.2476,117.50127,92.98,4.88,21.28,22.51
-94.09515,31.906866,518.2108,126.00202,99.17,9.8,29.97,31.86
-92.756905,26.756508,515.3673,119.51341,99.17,5.74,18.1,19.43
-77.73437,26.269321,525.1842,104.00369,77.89,4.55,18.21,19.36
-87.46772,26.088167,517.543,113.555885,99.16,5.71,18.28,19.47
-88.94863,26.779179,516.2307,115.72781,99.17,5.94,18.98,20.29
-93.7332,24.371996,515.4451,118.105194,99.17,8.01,19.55,20.98
-89.68269,30.994156,516.1353,120.67685,99.17,6.0600000000000005,21.37,22.740000000000002
-79.62543,29.015535,525.74,108.64096,83.58,4.86,21.61,22.89
-83.93683,30.09976,518.77386,114.03659,99.02,4.0,18.830000000000002,19.89
-90.23658,31.19313,517.3592,121.42971,99.17,5.98,22.1,23.42
-93.65041,31.171843,518.83734,124.82226,99.16,8.03,27.19,29.02
-80.128265,27.7809,523.3349,107.909164,99.15,5.59,20.67,21.830000000000002
-94.06728,28.639145,514.4556,122.70643,99.16,5.58,19.34,20.69
-96.852905,30.514463,517.75494,127.36737,99.16,8.8,27.04,28.94
-89.56452,27.32271,517.8512,116.88723,99.17,7.21,21.29,22.68
-85.18536,28.396542,520.25836,113.58191,99.17,7.2,22.240000000000002,23.580000000000002
-97.07675,29.38375,516.1821,126.4605,99.17,8.43,24.62,26.29
-89.48783,26.289154,517.7147,115.776985,99.17,7.78,21.78,23.1
-87.2922,29.246227,520.4517,116.53842,98.72,6.32,23.73,25.150000000000002
-93.18353,24.19172,514.8644,117.37525,99.14,6.0200000000000005,17.63,19.06
-91.77041,30.274485,518.1015,122.04489,99.17,7.0600000000000005,24.88,26.47
-82.95619,31.265974,519.0726,114.22217,99.16,4.23,19.21,20.26
-92.91505,29.48691,517.42346,122.401955,99.17,8.790000000000001,26.14,27.71
-86.70388,28.827354,520.1107,115.531235,83.96000000000001,5.7700000000000005,20.41,21.72
-86.345764,27.131838,519.4232,113.4776,99.13,6.22,21.14,22.42
-95.86666,31.342585,517.2199,127.20924,99.17,8.71,27.02,28.73
-82.980385,25.999102,520.18976,108.979485,67.32000000000001,4.54,17.36,18.63
-85.18367,26.709784,520.181,111.893456,99.17,6.36,20.86,22.34
-86.132065,31.539886,520.12665,117.67195,99.17,6.4,24.080000000000002,25.44
-93.31126,25.976955,513.50024,119.28821,99.17,5.86,17.47,18.79
-80.23435,25.911638,520.78107,106.14599,99.17,4.38,16.42,17.44
-82.94707,26.422342,517.52454,109.36941,99.17,5.76,17.88,19.02
-98.521095,30.576557,516.8335,129.09766,99.17,8.88,26.490000000000002,28.17
-88.93336,31.423018,520.02405,120.35638,99.17,6.87,25.97,27.580000000000002
-88.114624,25.568407,517.6552,113.68303,99.17,8.42,21.45,22.75
-86.004196,31.723568,522.5972,117.72777,99.17,6.04,24.63,26.13
-88.20618,28.704723,518.75104,116.910904,99.17,6.78,21.36,22.72
-94.24583,27.599375,516.827,121.8452,99.17,8.39,23.02,24.5
-78.47271,28.317589,525.68225,106.7903,99.17,4.86,20.21,21.36
-89.12871,25.92857,517.1522,115.05728,99.17,6.87,20.21,21.72
-79.93228,29.54051,525.2797,109.47279,99.17,5.7700000000000005,22.48,23.78
-97.6502,29.467607,514.15405,127.117805,99.17,7.25,22.42,23.96
-86.15961,26.834455,518.3005,112.994064,99.16,5.95,18.740000000000002,19.91
-87.012695,28.990454,518.56366,116.00315,98.94,5.65,20.85,22.11
-90.83102,23.652805,515.20013,114.483826,99.16,6.34,17.34,18.67
-88.58692,28.300747,518.1718,116.887665,99.16,7.12,21.11,22.37
-96.51407,23.840305,516.2794,120.35437,99.17,8.31,20.8,22.53
-98.27689,29.86536,515.88574,128.14226,99.17,8.48,24.91,26.7
-83.61073,25.31512,519.6668,108.92586,99.17,5.86,18.85,20.18
-88.16508,28.069475,516.12177,116.23455,99.17,5.75,18.43,19.62
-87.49622,29.380968,519.46124,116.87719,99.17,7.54,23.84,25.51
-86.016396,32.2058,519.784,118.2222,99.17,5.96,23.41,24.84
-94.287544,29.224257,514.1695,123.5118,99.16,5.97,19.61,20.92
-78.36593,30.68755,524.25684,109.05348,99.17,3.74,18.830000000000002,19.89
-95.27084,30.422897,517.67065,125.69374,99.17,8.55,26.57,28.17
-87.71262,27.536438,517.42615,115.24906,99.17,6.53,20.35,21.64
-94.39514,23.781801,514.6994,118.17694,99.17,6.47,17.66,19.12
-99.07301,28.893473,513.88837,127.966484,99.16,7.53,21.88,23.330000000000002
-91.2287,23.520332,514.5847,114.74903,99.16,5.92,16.54,17.73
-84.84841,29.000692,520.50793,113.849106,99.14,5.2,20.95,22.26
-86.90623,30.946587,519.9966,117.85281,99.17,6.91,24.94,26.34
-87.8962,23.963736,516.576,111.85994,99.17,5.98,16.92,18.12
-80.32572,31.534492,524.51807,111.860214,99.17,5.12,22.14,23.28
-87.15706,24.212708,515.82117,111.36977,95.29,4.8500000000000005,15.33,16.45
-89.60795,26.331833,516.29614,115.93978,99.17,6.76,20.07,21.38
-88.22152,31.420586,518.53613,119.642105,99.16,5.99,22.830000000000002,24.11
-86.70318,30.09465,518.41986,116.79783,99.17,5.54,21.0,22.35
-88.058426,29.699995,516.94946,117.75842,99.17,5.58,20.93,22.330000000000002
-92.5281,29.084568,517.9615,121.61267,99.16,7.65,24.69,26.35
-88.54466,30.37533,517.1497,118.91999,99.17,6.22,21.37,22.61
-86.96008,30.087002,518.0484,117.04709,99.17,6.6000000000000005,22.650000000000002,23.98
-85.99589,32.09545,520.8925,118.09134,99.17,6.51,24.77,26.240000000000002
-91.372925,30.803764,517.5272,122.17669,99.17,7.82,25.330000000000002,26.86
-86.75784,26.446352,518.90753,113.20419,99.17,6.96,20.52,21.78
-87.88362,28.092794,517.2192,115.97642,98.62,5.5600000000000005,19.31,20.54
-79.08842,27.055908,520.5525,106.144325,99.17,3.93,16.19,17.23
-76.73721,29.194122,528.6844,105.931335,99.14,4.87,21.490000000000002,22.63
-78.654625,29.71542,526.8844,108.37004,99.17,5.3500000000000005,22.69,24.080000000000002
-89.87628,27.437012,517.4019,117.31329,99.16,6.49,19.66,21.02
-95.84656,32.311226,517.6737,128.15778,99.17,8.9,27.310000000000002,28.95
-91.85045,31.309874,518.39636,123.160324,99.17,8.47,27.580000000000002,29.23
-88.173546,25.577803,517.3406,113.75135,99.17,6.2700000000000005,18.69,20.01
-87.668785,32.236855,521.2041,119.90564,99.16,6.8100000000000005,26.98,28.57
-94.181206,26.217115,515.6038,120.39832,99.14,6.58,19.52,20.92
-80.562065,30.0215,524.9485,110.583565,99.04,5.15,22.52,23.82
-92.649734,27.028896,516.709,119.678635,99.16,7.19,20.990000000000002,22.330000000000002
-79.10417,26.540352,521.8936,105.64452,77.22,3.59,16.16,17.240000000000002
-87.715004,28.912573,520.8793,116.62758,99.14,6.36,23.330000000000002,24.93
-87.10775,32.303196,520.9145,119.41095,99.17,7.33,26.18,27.78
-88.75863,29.955143,517.03485,118.713776,97.87,4.93,20.51,21.69
-94.44896,29.127954,517.1805,123.57691,99.17,8.57,25.51,27.18
-87.67112,31.355774,518.6501,119.02689,99.17,6.28,22.67,23.990000000000002
-95.17128,27.644382,513.11835,122.81566,99.17,5.66,18.240000000000002,19.42
-87.23263,31.15071,519.17487,118.38334,99.17,6.09,22.86,24.240000000000002
-88.2305,31.119171,518.8276,119.34967,94.03,5.19,22.13,23.400000000000002
-82.00841,30.288504,521.7552,112.29691,99.17,4.61,20.29,21.54
-89.52413,24.817368,517.35394,114.3415,99.17,7.36,20.240000000000002,21.66
-91.11202,29.395731,517.6156,120.50775,99.17,8.22,24.32,25.88
-91.578125,28.108082,516.9167,119.6862,99.16,6.5,20.82,22.080000000000002
-91.5947,27.92361,514.75183,119.51831,99.16,6.0600000000000005,19.3,20.68
-84.19384,25.806229,518.061,110.00007,99.16,5.09,16.92,18.16
-83.9788,27.004084,518.6784,110.98288,99.15,5.37,17.93,18.990000000000002
-96.73213,27.359943,514.67017,124.09207,99.17,7.43,20.46,21.82
-97.08886,29.280998,516.22375,126.36986,99.17,9.72,26.41,28.09
-88.21117,23.83194,516.86755,112.043106,99.14,5.87,17.71,19.09
-86.37325,24.80221,517.40894,111.17546,99.16,5.72,17.21,18.36
-96.43415,29.804308,516.8091,126.23846,99.17,9.52,25.96,27.59
-79.342636,30.122744,523.5246,109.46538,96.99,3.25,17.650000000000002,18.73
-92.770935,25.547134,514.10846,118.31807,99.14,5.44,17.1,18.35
-94.836716,26.158817,515.70703,120.99553,99.17,8.040000000000001,20.93,22.45
-87.904915,32.31467,520.2554,120.21959,99.17,7.0200000000000005,25.42,26.92
-92.83655,23.252737,515.7162,116.08929,99.16,7.13,18.39,19.68
-88.962555,26.684557,517.90594,115.64711,99.17,7.890000000000001,21.650000000000002,23.23
-87.46189,29.603613,518.90814,117.065506,99.17,7.08,22.47,23.97
-80.151665,29.808237,522.57245,109.9599,92.62,3.98,19.07,20.16
-89.285034,30.717857,518.35785,120.00289,99.12,5.49,21.67,22.900000000000002
-95.79835,29.608854,514.79706,125.4072,99.17,8.26,22.95,24.47
-84.5902,27.045244,520.3765,111.635445,99.17,6.11,20.77,22.01
-87.226425,30.70218,520.16516,117.928604,99.17,6.03,23.27,24.72
-93.51681,30.979065,518.3626,124.49587,99.17,8.35,27.7,29.41
-88.66671,28.536592,519.65674,117.2033,99.17,7.75,24.67,26.26
-89.31941,26.849604,518.45306,116.169014,99.16,6.66,20.53,21.91
-85.847275,25.56223,516.36554,111.4095,99.17,5.45,16.78,17.86
-89.2567,30.97136,517.6386,120.22806,99.16,6.01,21.91,23.13
-85.30191,28.541136,519.15735,113.84305,86.79,5.18,18.650000000000002,19.79
-100.02372,27.855486,514.9651,127.8792,99.17,9.32,23.8,25.45
-87.96442,29.090181,518.87445,117.054596,99.17,5.54,20.580000000000002,21.88
-85.935715,27.223196,518.91974,113.15891,86.82000000000001,5.05,18.57,19.7
-87.37247,30.249273,519.54407,117.62174,99.17,6.390000000000001,23.75,25.25
-84.38905,31.66171,520.1151,116.050766,99.17,4.48,21.23,22.54
-82.62198,29.646975,523.11176,112.26895,67.8,5.23,21.23,22.37
-79.20963,30.161726,527.0754,109.37136,99.17,6.16,23.96,25.32
-78.977646,27.091818,523.5994,106.069466,98.69,4.34,18.28,19.44
-94.712036,23.043922,515.34595,117.75596,99.16,6.82,17.46,18.77
-79.27207,31.484426,527.9466,110.7565,99.17,5.46,24.14,25.43
-86.42324,30.521435,521.4338,116.94467,99.12,5.47,22.87,24.26
-84.55823,28.27008,518.75604,112.82831,98.87,4.71,18.39,19.6
-84.55853,28.996714,521.58203,113.555244,98.99,6.34,22.12,23.56
-87.15898,27.620539,517.55914,114.77952,99.17,6.18,20.1,21.42
-88.64592,29.93551,519.7486,118.58143,99.17,8.36,25.95,27.57
-92.40687,26.99855,513.71954,119.40542,99.17,5.75,17.45,18.62
-87.15664,26.690088,519.2927,113.846725,99.16,6.55,20.76,22.18
-81.87859,30.179192,523.44965,112.057785,81.78,4.71,20.61,21.95
-89.174736,26.274252,517.00323,115.44899,99.14,6.07,19.43,20.75
-83.02919,29.78398,522.46,112.81317,99.16,6.28,21.94,23.29
-97.766594,26.960783,516.60693,124.72738,99.16,8.45,23.400000000000002,25.02
-80.95917,32.727512,524.68164,113.686676,99.16,5.09,23.01,24.2
-80.13112,29.58818,524.88104,109.7193,99.17,6.66,23.56,24.830000000000002
-83.99887,31.320206,523.3812,115.31908,94.01,5.38,23.56,24.94
-96.98717,30.23625,516.00665,127.22342,99.17,8.75,25.07,26.59
-90.57477,30.036638,516.90845,120.611404,99.14,5.8500000000000005,21.29,22.57
-92.154175,30.037453,516.531,122.19163,99.16,6.13,21.98,23.43
-90.70697,29.492458,518.24,120.19943,99.17,6.76,22.78,24.26
-92.62148,30.144537,518.2146,122.76602,99.17,8.040000000000001,26.580000000000002,28.25
-93.933655,24.832254,516.1026,118.76591,99.16,7.58,19.86,21.3
-82.2251,31.17016,524.8818,113.395256,99.16,5.94,24.37,25.85
-94.08649,26.137783,515.14417,120.22427,99.17,7.54,20.92,22.400000000000002
