dVmax,ADP90,ADP50,Vreps,tdV
1.7341,151,140,-77.5328,5.88955
0.932739,149,139,-72.3394,5.87955
2.26199,184,172,-79.0438,5.86955
1.7963,114,105,-77.8775,5.88955
2.47779,179,166,-81.0305,5.89955
1.60998,159,148,-77.1943,5.88955
0.840351,138,129,-71.3426,5.87955
2.24395,186,174,-78.826,5.86955
1.48677,94,85,-76.0805,5.88955
1.3232,163,153,-74.2856,5.86955
2.86323,170,156,-84.5202,5.94955
2.98162,111,101,-83.7354,5.93955
3.30493,164,152,-84.9807,5.93955
3.32249,156,143,-86.4196,5.95955
2.175,176,165,-78.4616,5.86955
0.773325,136,126,-70.8582,5.87955
1.39566,164,152,-75.7074,5.87955
0.886917,116,107,-71.8339,5.87955
2.1669,116,106,-79.5506,5.89955
2.76967,185,172,-81.8429,5.89955
2.39786,185,172,-80.8813,5.89955
2.85857,187,172,-84.5227,5.93955
3.15289,165,153,-83.8744,5.91955
0.715368,104,96,-69.9659,5.87955
1.71058,126,116,-76.7654,5.87955
1.81588,169,158,-76.9659,5.86955
3.87861,113,103,-88.2809,5.98955
2.2952,167,155,-79.0362,5.86955
2.72343,197,184,-81.202,5.88955
3.15555,184,170,-85.4124,5.94955
1.22198,177,166,-74.1023,5.86955
2.19769,168,156,-80.1241,5.89955
0.877911,155,145,-71.6422,5.87955
3.22158,174,161,-84.9489,5.93955
2.48799,179,166,-81.1264,5.89955
1.41932,139,128,-75.6146,5.87955
1.34931,167,155,-75.6568,5.88955
1.7907,138,127,-77.7606,5.88955
3.17479,170,157,-83.976,5.91955
1.59826,187,176,-75.787,5.85955
2.6602,186,174,-81.1284,5.88955
3.0792,107,96,-85.6322,5.96955
1.03951,124,115,-72.7598,5.87955
2.00958,172,160,-77.9038,5.86955
0.767582,139,130,-70.5784,5.87955
2.8931,177,163,-83.8335,5.92955
3.60642,203,188,-86.7817,5.94955
2.65856,98,87,-83.421,5.94955
1.86675,175,163,-78.4151,5.88955
1.67277,109,101,-76.2432,5.87955
3.14999,116,106,-84.2375,5.93955
1.40138,158,148,-74.9189,5.86955
2.32921,101,92,-79.7846,5.89955
2.35422,121,111,-80.2786,5.89955
1.88268,155,143,-78.3483,5.88955
2.29716,192,179,-79.5088,5.87955
2.858,186,172,-84.4151,5.93955
1.81893,174,162,-77.745,5.87955
2.42445,190,177,-80.9094,5.89955
1.18512,153,143,-73.7785,5.86955
2.11227,103,93,-80.0554,5.90955
0.748682,134,125,-70.4527,5.87955
1.13902,132,122,-74.0612,5.87955
1.3163,167,157,-74.3266,5.86955
1.73886,170,159,-76.6542,5.86955
3.41987,153,141,-85.4049,5.93955
1.24763,146,136,-74.0458,5.86955
3.2115,170,157,-84.7134,5.92955
3.49562,178,165,-84.9748,5.92955
1.03428,141,131,-73.0573,5.87955
0.871454,68,60,-72.0758,5.89955
1.91153,184,173,-77.5556,5.86955
2.52206,194,181,-80.6294,5.88955
3.0877,157,145,-83.1475,5.90955
2.3095,178,166,-80.0177,5.88955
3.48412,208,193,-86.1092,5.93955
1.18982,173,163,-73.7436,5.86955
2.24196,86,78,-80.1515,5.90955
1.90602,138,128,-77.5994,5.87955
1.52182,170,159,-75.4657,5.86955
3.06766,114,104,-84.0745,5.93955
1.219,180,169,-73.805,5.86955
3.01602,189,175,-82.9432,5.90955
1.46381,102,94,-75.5051,5.87955
0.739996,122,113,-70.3396,5.87955
3.02721,197,183,-84.2581,5.92955
2.82144,144,132,-83.2838,5.92955
0.865093,108,99,-71.6385,5.87955
1.33561,103,94,-75.6452,5.89955
1.7754,172,161,-76.6139,5.86955
0.75774,149,139,-70.5103,5.87955
3.6318,129,118,-87.2024,5.96955
0.978167,151,141,-72.6081,5.87955
1.31085,166,154,-75.3541,5.87955
3.17412,104,93,-86.3739,5.97955
1.09122,114,105,-73.96,5.88955
1.85879,186,174,-77.668,5.87955
2.39164,184,171,-79.9284,5.87955
0.998405,94,86,-72.6065,5.87955
0.898149,158,147,-72.1413,5.87955
1.10386,162,151,-73.6605,5.87955
1.77672,102,93,-77.5138,5.88955
0.817366,154,143,-71.4431,5.87955
0.912567,95,87,-72.329,5.88955
0.776787,154,144,-70.963,5.87955
1.5832,131,121,-76.2543,5.87955
1.4607,167,156,-75.687,5.87955
2.9138,200,187,-81.9784,5.88955
0.743511,62,55,-70.6081,5.89955
1.66929,82,73,-77.5894,5.89955
2.22103,102,92,-80.3196,5.90955
0.786131,120,111,-70.7578,5.87955
0.925943,85,77,-71.8675,5.88955
2.63949,160,149,-80.5936,5.87955
3.23921,154,141,-85.8651,5.95955
0.841734,159,149,-71.3374,5.87955
1.60209,85,77,-76.3566,5.88955
2.84405,120,110,-82.5433,5.91955
3.41156,164,152,-84.49,5.91955
1.07964,131,122,-73.0817,5.87955
1.06418,156,146,-73.1447,5.87955
0.952078,161,150,-72.6804,5.87955
2.15598,184,172,-79.1681,5.87955
3.08534,145,134,-83.0912,5.90955
2.94025,131,120,-83.2412,5.91955
2.29039,173,160,-80.6881,5.89955
2.78575,182,167,-83.8925,5.93955
1.48116,146,136,-76.186,5.87955
2.70037,158,145,-83.2293,5.92955
1.21906,171,160,-74.2672,5.86955
1.03868,157,147,-72.9859,5.87955
2.98391,185,173,-82.5756,5.89955
0.899498,116,108,-71.6343,5.87955
1.76296,180,168,-77.4732,5.87955
1.60351,118,108,-77.1638,5.89955
3.28175,167,154,-85.2487,5.93955
2.53209,149,137,-81.8438,5.90955
1.62418,161,149,-77.2484,5.88955
1.11696,139,129,-73.1271,5.86955
2.40167,164,153,-79.4317,5.87955
2.29876,182,169,-79.9432,5.88955
3.53574,158,145,-86.8025,5.95955
1.50974,101,92,-76.3787,5.88955
1.17459,101,92,-74.5428,5.88955
3.1246,197,182,-85.0833,5.93955
0.737949,133,124,-70.1849,5.87955
1.47805,161,150,-75.8094,5.87955
1.07379,164,153,-73.7288,5.87955
1.83739,83,75,-77.9419,5.89955
3.4364,201,186,-86.0596,5.94955
2.33932,142,131,-80.0773,5.88955
3.20961,178,164,-85.0149,5.93955
1.18808,113,104,-74.4404,5.88955
2.96007,90,81,-84.4945,5.95955
0.805841,159,149,-70.6456,5.86955
2.88118,92,82,-84.7397,5.95955
0.779018,142,133,-70.5445,5.87955
2.98044,179,166,-82.8187,5.90955
2.6162,148,138,-80.7522,5.88955
2.96556,131,119,-84.8786,5.94955
2.72658,106,97,-81.4063,5.90955
0.822725,140,130,-71.5545,5.87955
1.10223,119,110,-73.3208,5.87955
0.899364,93,85,-71.8062,5.88955
0.923304,138,128,-72.0907,5.87955
2.62068,169,156,-81.3766,5.89955
2.20216,145,133,-80.3566,5.90955
2.97386,126,115,-83.0416,5.91955
3.24936,184,170,-85.8693,5.94955
1.55453,136,127,-75.5632,5.86955
2.65518,187,174,-81.1316,5.88955
1.23341,170,159,-74.3225,5.86955
2.09921,178,167,-78.3375,5.86955
2.92556,155,141,-85.0248,5.94955
0.784782,168,158,-70.4592,5.86955
3.19221,108,97,-86.2919,5.97955
1.06192,154,144,-73.1737,5.87955
3.33154,153,141,-84.6841,5.92955
1.21104,172,162,-73.9335,5.86955
2.52148,163,150,-82.2759,5.91955
1.34278,152,140,-75.5123,5.88955
0.935787,174,164,-71.7615,5.86955
1.35114,146,136,-74.6314,5.86955
3.33767,206,192,-84.4498,5.91955
2.51965,183,170,-80.8931,5.88955
0.863718,172,162,-71.2539,5.86955
3.15468,140,129,-83.7609,5.91955
1.18783,180,170,-73.5363,5.86955
3.46521,149,137,-86.3128,5.95955
2.26503,170,157,-80.9024,5.90955
2.90752,109,97,-84.967,5.95955
1.44967,132,122,-75.2493,5.86955
1.34095,129,119,-75.6313,5.88955
0.90221,120,111,-72.12,5.87955
0.809982,158,147,-71.1304,5.87955
2.8941,191,177,-84.2632,5.93955
2.36678,140,129,-80.427,5.89955
1.91574,184,171,-78.1232,5.87955
0.705294,143,133,-69.8265,5.87955
2.41247,174,161,-81.1406,5.90955
2.40437,182,169,-80.8222,5.89955
1.60334,144,133,-76.5581,5.87955
2.09972,180,168,-79.2966,5.88955
1.3458,168,158,-74.7834,5.86955
2.99163,170,157,-84.4333,5.93955
0.986797,104,96,-72.3405,5.87955
3.12655,122,112,-84.4071,5.93955
3.85729,190,176,-87.6673,5.95955
0.997601,130,120,-72.8179,5.87955
1.52312,168,158,-75.4226,5.86955
3.03387,115,105,-82.6156,5.90955
2.25282,133,123,-79.2107,5.87955
1.11244,105,96,-73.8292,5.88955
3.31772,205,191,-84.4374,5.91955
1.61261,92,83,-77.3164,5.89955
3.07973,142,130,-84.5955,5.93955
2.97839,196,181,-83.8376,5.91955
1.06103,167,156,-73.0735,5.86955
3.28184,151,138,-85.7659,5.94955
3.12854,168,156,-83.2863,5.90955
0.708038,104,95,-69.985,5.87955
0.795313,148,138,-70.9237,5.87955
1.07841,122,112,-73.8271,5.88955
2.22509,183,171,-79.1135,5.87955
3.59166,161,148,-87.0623,5.95955
2.85577,169,155,-84.5255,5.94955
2.76685,169,157,-81.4057,5.88955
2.03763,183,170,-78.8339,5.87955
0.718153,72,64,-70.3032,5.88955
1.2087,80,72,-74.772,5.89955
2.54403,156,145,-80.3067,5.88955
0.947968,177,167,-71.7582,5.86955
2.24945,161,150,-79.2765,5.87955
1.53989,169,158,-76.3983,5.87955
3.23343,152,139,-85.7,5.94955
0.854216,109,101,-71.4624,5.87955
1.35806,134,124,-75.6422,5.88955
2.66423,167,154,-82.1331,5.90955
2.87706,189,176,-82.0376,5.89955
1.73974,164,153,-76.7883,5.86955
1.76682,136,127,-76.5426,5.86955
1.388,163,152,-75.3427,5.87955
2.4454,128,118,-80.1316,5.88955
2.18077,141,131,-78.7146,5.87955
2.74892,168,156,-81.4421,5.88955
3.26166,147,136,-84.8023,5.93955
0.875662,123,114,-71.7304,5.87955
1.00961,153,144,-72.3068,5.86955
2.44734,155,143,-80.9719,5.89955
0.899618,162,152,-71.9061,5.87955
2.75497,115,105,-82.0183,5.90955
3.24852,136,123,-86.4464,5.96955
3.06083,142,130,-83.9335,5.92955
1.24388,78,70,-75.055,5.89955
1.47898,95,86,-76.3969,5.89955
2.2059,120,110,-79.5058,5.89955
0.961737,106,98,-72.0539,5.87955
1.82194,121,112,-76.8148,5.86955
2.16301,175,163,-79.0784,5.87955
2.37088,182,169,-80.2449,5.88955
2.30277,141,129,-81.1617,5.91955
2.96104,104,95,-82.4806,5.90955
3.63421,126,115,-86.1757,5.94955
2.02086,154,143,-78.6084,5.88955
1.34213,173,161,-75.2557,5.87955
0.733812,76,69,-70.4183,5.88955
2.13693,153,142,-78.8127,5.87955
0.774879,145,135,-70.8316,5.87955
2.96182,108,99,-82.2057,5.90955
2.01912,146,136,-77.7579,5.86955
0.872053,151,142,-71.5023,5.87955
1.122,143,132,-73.787,5.87955
1.31382,156,145,-75.4596,5.88955
0.78544,154,144,-70.5723,5.86955
0.960489,164,154,-71.9214,5.86955
0.943764,154,143,-72.7512,5.87955
3.2471,196,183,-84.3361,5.91955
3.011,182,168,-83.6242,5.91955
3.49871,131,120,-85.9273,5.94955
2.31406,135,124,-79.8782,5.88955
0.67745,98,90,-69.529,5.87955
1.27499,77,69,-74.9795,5.89955
2.495,106,96,-81.3266,5.90955
0.960764,163,153,-72.3928,5.87955
0.928013,140,131,-71.9596,5.87955
2.6852,168,155,-82.5641,5.91955
2.55502,110,101,-80.2598,5.88955
1.25195,109,99,-74.8544,5.88955
2.99588,103,94,-82.7036,5.91955
1.22776,141,131,-73.8914,5.86955
1.78859,179,167,-77.0616,5.86955
1.35234,119,110,-74.7083,5.87955
1.43776,158,148,-75.0747,5.86955
1.65725,128,117,-77.1194,5.88955
2.18735,175,162,-79.7665,5.88955
1.56636,115,105,-76.6631,5.88955
1.31428,79,71,-74.749,5.88955
0.700212,69,61,-70.0337,5.88955
1.70201,164,153,-77.044,5.87955
3.2447,187,173,-84.6629,5.92955
3.46175,116,106,-85.5803,5.94955
1.05818,170,160,-72.7104,5.86955
0.838537,147,137,-71.3481,5.87955
2.56374,178,164,-82.501,5.91955
2.6853,120,108,-83.2756,5.93955
1.21481,95,86,-73.9841,5.87955
0.839853,158,149,-71.1059,5.86955
1.87263,175,164,-77.4235,5.86955
1.64347,97,88,-76.343,5.87955
1.94595,180,168,-78.3989,5.87955
1.32818,180,169,-74.4599,5.86955
1.00235,80,72,-72.9422,5.88955
1.53844,127,117,-76.183,5.87955
1.73351,158,147,-76.9291,5.87955
2.54985,150,140,-80.1698,5.87955
3.16063,144,131,-85.0692,5.94955
2.23114,131,121,-78.8626,5.87955
2.76862,200,186,-81.619,5.88955
1.60759,135,126,-75.8032,5.86955
1.61691,176,165,-76.0503,5.86955
1.83021,170,159,-77.812,5.87955
1.2109,160,149,-74.3509,5.87955
1.78499,147,137,-77.2171,5.87955
1.11484,128,119,-73.0509,5.86955
1.16452,177,167,-73.4808,5.86955
0.986294,95,86,-73.0586,5.88955
1.20295,97,89,-74.4911,5.88955
0.76932,156,146,-70.4154,5.86955
1.4459,164,152,-76.0831,5.87955
0.920927,155,145,-72.2507,5.87955
0.816385,154,144,-71.1374,5.87955
1.22037,108,100,-73.7232,5.86955
2.84174,185,171,-84.0651,5.93955
1.87087,173,162,-77.0844,5.86955
0.879988,154,144,-71.2909,5.86955
2.64411,131,119,-82.6436,5.92955
1.81918,129,119,-77.1897,5.87955
1.13845,172,162,-73.5489,5.86955
0.848497,130,122,-71.1435,5.87955
1.78295,128,118,-77.332,5.87955
2.76925,172,160,-81.7961,5.89955
1.77995,149,138,-77.7065,5.88955
1.56481,172,161,-76.0821,5.86955
1.47711,162,152,-75.153,5.86955
0.887705,111,103,-71.7268,5.87955
2.85424,131,120,-81.8784,5.89955
2.32319,112,103,-79.4005,5.88955
1.83791,176,165,-77.1943,5.86955
3.03583,124,114,-82.5939,5.90955
1.31333,172,161,-74.9818,5.87955
3.16175,206,192,-83.6498,5.90955
1.8652,175,162,-78.6387,5.88955
1.76564,188,176,-76.5542,5.85955
2.94487,179,166,-82.3854,5.89955
0.760658,127,117,-70.7216,5.87955
0.935884,162,151,-72.4155,5.87955
2.19413,90,81,-79.7795,5.90955
0.78294,121,111,-70.9986,5.87955
2.16406,187,174,-79.4212,5.88955
0.950687,145,134,-72.7598,5.87955
1.17027,122,113,-73.8274,5.87955
2.22359,130,119,-80.1991,5.89955
3.49357,136,125,-85.5031,5.93955
3.68137,197,183,-86.7803,5.94955
1.92831,163,152,-77.571,5.86955
1.08659,130,120,-73.3788,5.87955
2.46825,194,182,-79.9336,5.87955
0.700407,139,129,-69.7301,5.87955
3.30417,102,91,-87.0314,5.98955
0.970823,170,160,-72.1785,5.86955
2.7659,159,146,-83.2155,5.92955
1.49007,141,131,-75.1677,5.86955
1.09899,103,94,-73.4372,5.87955
1.15025,143,134,-73.3677,5.86955
0.92469,154,144,-72.4152,5.87955
2.89455,197,183,-83.0621,5.90955
2.83063,171,158,-83.3151,5.91955
0.969358,125,116,-72.4559,5.87955
2.0814,159,147,-79.019,5.88955
3.11827,187,174,-84.2483,5.92955
3.15474,114,103,-86.4341,5.97955
1.44033,166,155,-75.6689,5.87955
2.09031,182,169,-79.561,5.88955
2.8018,165,152,-82.5212,5.90955
0.983229,129,120,-72.4631,5.87955
1.45856,113,104,-75.806,5.88955
3.48774,205,191,-85.6907,5.93955
0.90139,102,94,-71.6256,5.87955
2.00893,148,138,-77.9819,5.87955
1.85413,171,160,-77.6362,5.87955
1.42984,159,148,-75.6989,5.87955
2.34155,135,125,-79.9902,5.88955
3.51015,162,149,-86.5705,5.95955
3.0274,102,91,-84.8604,5.95955
1.9119,167,155,-78.4191,5.88955
3.69317,192,178,-86.4687,5.93955
2.06076,156,144,-79.6467,5.89955
1.21841,120,111,-74.1591,5.87955
1.91156,171,160,-77.4155,5.86955
1.19643,140,131,-73.7521,5.86955
0.766552,130,121,-70.6599,5.87955
1.11938,140,130,-73.5888,5.87955
2.58646,174,162,-80.3388,5.87955
1.66161,143,133,-77.0088,5.87955
1.96507,170,159,-78.0167,5.87955
1.38397,155,144,-75.4685,5.87955
3.23463,172,160,-83.7584,5.90955
1.03577,159,149,-72.881,5.86955
0.844362,161,151,-71.3523,5.87955
1.34545,142,132,-75.3962,5.87955
0.761431,157,148,-70.3062,5.86955
1.15055,92,84,-74.1849,5.88955
2.88007,118,107,-83.1244,5.92955
2.49911,191,178,-80.949,5.88955
2.30293,90,81,-80.3286,5.90955
2.36502,126,115,-81.245,5.91955
3.58539,212,197,-86.1383,5.93955
2.34877,175,162,-81.0857,5.90955
1.97032,95,86,-78.2876,5.88955
1.06725,82,74,-73.2023,5.88955
0.73278,131,122,-70.1875,5.87955
3.09248,165,152,-84.4125,5.92955
1.75552,151,140,-77.2504,5.87955
2.61197,175,162,-82.0886,5.90955
0.99332,133,124,-72.1672,5.86955
3.44825,205,190,-85.5668,5.93955
2.15984,151,141,-78.3496,5.86955
1.20527,154,143,-74.6297,5.87955
0.802612,148,139,-70.6661,5.86955
3.37602,175,162,-84.3303,5.91955
2.7616,157,144,-82.5663,5.91955
2.78456,167,154,-83.7617,5.93955
1.79424,194,182,-76.6798,5.85955
2.69935,182,169,-81.4613,5.88955
1.28773,146,136,-74.1478,5.86955
1.58563,182,170,-76.2659,5.86955
2.04342,164,152,-78.9975,5.88955
1.02797,107,98,-73.1606,5.88955
0.785505,122,113,-70.9722,5.87955
0.979786,131,122,-72.1014,5.86955
0.991859,152,142,-72.6995,5.87955
0.994017,104,95,-72.6888,5.87955
2.21164,146,135,-79.6675,5.88955
3.03393,165,153,-83.2895,5.91955
0.921616,138,129,-71.8584,5.87955
0.763702,74,67,-70.8592,5.88955
1.76682,177,165,-77.5894,5.87955
1.23197,172,162,-73.7807,5.86955
1.26235,99,90,-75.0111,5.88955
1.53362,174,163,-75.5877,5.86955
0.820681,149,139,-71.3177,5.87955
0.763929,152,143,-70.3108,5.86955
2.5423,187,173,-82.0965,5.90955
1.71801,108,99,-77.0544,5.88955
2.44614,157,146,-80.0908,5.88955
1.13664,152,143,-73.5077,5.86955
2.30813,83,74,-80.9256,5.91955
2.22204,193,181,-78.9193,5.86955
0.999475,85,77,-73.1652,5.88955
3.13022,165,152,-84.6179,5.93955
0.75465,155,146,-70.3166,5.86955
0.954472,148,138,-72.2494,5.87955
1.57153,106,97,-76.9398,5.89955
1.99853,181,169,-78.4883,5.87955
2.65306,158,146,-81.497,5.89955
1.4398,150,139,-75.5562,5.87955
1.16762,108,99,-74.3084,5.88955
1.9485,126,116,-78.6974,5.89955
2.48709,136,126,-79.9074,5.87955
2.13003,174,162,-78.5711,5.87955
0.883089,130,120,-72.1637,5.88955
3.47505,160,148,-85.274,5.93955
1.89545,166,154,-78.4963,5.88955
1.62018,119,110,-76.3888,5.87955
1.015,83,76,-72.7788,5.88955
1.00721,169,159,-72.4177,5.86955
0.951998,169,159,-72.1989,5.86955
0.768023,156,146,-70.5908,5.87955
1.80231,129,118,-78.361,5.89955
1.97204,121,112,-77.5633,5.87955
2.95387,190,177,-82.435,5.89955
1.31323,129,119,-75.068,5.87955
1.01928,114,104,-73.4028,5.88955
2.90699,174,160,-83.9762,5.92955
1.04702,105,96,-73.5009,5.88955
1.97092,178,166,-78.3618,5.87955
2.60671,160,147,-82.215,5.91955
1.31715,121,112,-74.6145,5.87955
2.58136,107,98,-80.6847,5.89955
2.55311,144,133,-80.8333,5.89955
1.5139,118,109,-75.4072,5.86955
0.758791,150,141,-70.3885,5.87955
0.827509,152,142,-71.0263,5.86955
1.80481,89,80,-77.8077,5.89955
3.56791,137,126,-86.0729,5.94955
1.35139,91,82,-75.566,5.89955
1.45175,169,158,-75.2526,5.86955
1.53327,175,164,-76.1807,5.87955
0.880766,150,140,-71.5815,5.87955
1.66315,169,158,-76.9184,5.87955
2.83002,164,152,-82.0333,5.89955
1.01582,150,141,-72.3919,5.86955
1.32628,149,139,-75.2933,5.87955
1.428,99,90,-75.8589,5.88955
1.31204,182,172,-74.2339,5.85955
2.81184,198,185,-81.4024,5.88955
0.858484,147,137,-71.5805,5.87955
1.98909,164,152,-78.4753,5.87955
1.91976,117,107,-78.3217,5.88955
1.50099,187,176,-75.3683,5.85955
1.18082,169,158,-74.0849,5.87955
1.69465,99,91,-76.362,5.87955
0.896662,129,120,-72.1678,5.87955
0.833801,160,150,-70.931,5.86955
1.1617,87,79,-73.8561,5.88955
2.20109,133,124,-78.8726,5.87955
1.21617,86,78,-74.7779,5.89955
0.970919,85,78,-72.2435,5.88955
2.0389,162,152,-78.0695,5.86955
1.22372,136,126,-74.6805,5.88955
2.05821,93,84,-79.1294,5.89955
3.09386,186,173,-83.3156,5.90955
2.6495,175,161,-82.3231,5.90955
2.99712,163,152,-82.2385,5.89955
0.954708,159,149,-71.8384,5.86955
1.60407,148,137,-76.6921,5.87955
1.1358,78,70,-73.9335,5.88955
2.30007,179,166,-80.5284,5.89955
2.45434,152,140,-81.5028,5.90955
1.37181,169,158,-75.6461,5.87955
0.88583,75,67,-72.1205,5.89955
2.57806,110,100,-81.5724,5.90955
1.81851,150,138,-78.1352,5.88955
1.87672,158,147,-77.8296,5.87955
2.63517,182,168,-82.87,5.91955
1.27718,146,135,-74.8437,5.87955
1.5895,161,149,-76.8485,5.88955
3.64334,139,128,-87.0163,5.96955
3.40122,126,116,-84.7474,5.92955
1.25022,120,111,-74.0129,5.86955
2.20358,185,172,-79.402,5.87955
2.39125,152,141,-80.4472,5.89955
1.30367,161,150,-75.0129,5.87955
2.52226,170,159,-80.6573,5.88955
2.29647,142,132,-79.1867,5.87955
0.914341,138,128,-72.3973,5.87955
0.963966,149,140,-72.1169,5.86955
0.763767,113,105,-70.6756,5.87955
1.09251,156,146,-73.361,5.87955
2.43284,166,153,-81.8211,5.91955
2.24654,124,114,-79.2787,5.88955
3.04651,92,82,-85.8941,5.97955
1.63842,188,177,-76.1063,5.86955
2.10285,144,134,-78.1799,5.86955
0.840715,114,105,-71.6404,5.88955
2.17828,167,156,-78.502,5.86955
2.51885,115,105,-80.2542,5.88955
1.49312,93,84,-75.959,5.88955
1.04486,164,153,-73.324,5.87955
2.52488,159,147,-81.9305,5.91955
2.63187,177,165,-80.8357,5.88955
1.55976,136,126,-76.3709,5.87955
2.59705,151,139,-81.8871,5.90955
0.89208,123,113,-72.0814,5.87955
0.720486,156,146,-69.8481,5.86955
2.28385,181,168,-79.7106,5.88955
0.973602,162,152,-72.7148,5.87955
3.37495,175,163,-84.3624,5.91955
1.32055,105,95,-75.37,5.88955
0.866602,149,138,-71.9886,5.87955
1.29747,94,86,-74.4366,5.87955
2.81204,128,116,-83.6278,5.93955
1.85684,106,97,-77.4848,5.87955
1.32736,143,133,-74.9003,5.87955
0.883047,74,66,-72.2005,5.89955
3.83677,124,113,-87.4,5.96955
1.49949,100,90,-76.6125,5.89955
3.18992,181,168,-84.5423,5.92955
2.17501,169,156,-80.3523,5.90955
2.35634,116,106,-79.8497,5.88955
2.41142,193,180,-80.12,5.87955
1.47907,174,162,-75.8497,5.87955
2.17379,132,122,-79.2183,5.88955
3.54432,137,126,-85.5558,5.93955
0.82202,152,142,-71.0778,5.87955
0.715044,148,139,-69.7845,5.86955
1.60966,93,84,-77.249,5.89955
0.971781,106,97,-73.0133,5.88955
1.49042,132,121,-76.142,5.88955
0.936234,160,150,-72.0424,5.86955
1.51843,132,122,-75.7881,5.87955
1.3798,135,125,-75.2108,5.87955
0.774332,156,146,-70.6678,5.87955
0.894062,70,62,-72.1033,5.89955
3.08276,170,157,-84.7449,5.93955
3.05524,169,157,-82.6532,5.89955
0.80024,167,157,-70.6798,5.86955
2.7889,192,178,-83.3932,5.92955
2.13153,176,165,-78.2622,5.86955
2.21908,164,152,-80.1307,5.89955
1.37991,146,136,-75.001,5.86955
1.95209,86,78,-78.3204,5.89955
2.04125,165,153,-78.8372,5.88955
3.07097,186,172,-83.8065,5.91955
3.49575,126,115,-86.5148,5.95955
1.00689,175,165,-72.4068,5.86955
0.968678,128,119,-72.2283,5.87955
0.754713,145,135,-70.4429,5.87955
2.17686,165,154,-79.1718,5.87955
0.992228,105,97,-72.2641,5.87955
1.72767,100,91,-77.1047,5.88955
1.60521,137,126,-76.9375,5.88955
2.75319,119,109,-81.9795,5.90955
3.47625,171,158,-85.5069,5.93955
2.74916,139,129,-81.164,5.88955
1.4188,81,73,-75.2701,5.88955
1.40296,182,171,-75.0085,5.86955
2.09124,131,121,-78.6612,5.88955
1.48624,156,145,-75.4153,5.86955
3.20398,183,170,-83.5045,5.90955
0.871309,162,152,-71.3972,5.86955
0.932417,167,157,-72.0998,5.86955
2.90658,187,173,-83.5969,5.91955
1.50373,135,124,-76.6269,5.88955
2.107,130,120,-78.8349,5.88955
0.973171,81,74,-72.2721,5.88955
1.59516,156,146,-76.3601,5.87955
2.14922,180,167,-79.0438,5.87955
1.39698,176,165,-74.7969,5.86955
2.46753,116,107,-79.8512,5.88955
2.56512,184,171,-81.4712,5.89955
2.90941,136,124,-83.7554,5.92955
1.38334,142,132,-75.5418,5.87955
1.87519,171,160,-77.5175,5.86955
3.68559,112,101,-86.761,5.96955
1.28003,169,159,-74.3432,5.86955
2.5451,194,181,-80.396,5.87955
3.42915,145,133,-86.3452,5.95955
1.162,163,151,-74.4593,5.87955
0.927748,113,103,-72.3866,5.88955
2.91721,151,140,-81.934,5.89955
2.95908,144,131,-85.1641,5.95955
0.836727,83,75,-71.7642,5.88955
1.95899,137,125,-79.1428,5.89955
1.92291,101,92,-77.7944,5.88955
0.927902,137,128,-71.7677,5.86955
2.80801,184,171,-82.7827,5.90955
2.54511,178,165,-81.2718,5.89955
0.870556,138,129,-71.7619,5.87955
1.10268,166,155,-73.4297,5.86955
2.40907,102,91,-81.7466,5.92955
1.80857,149,138,-77.4711,5.87955
1.65259,127,117,-76.6252,5.87955
1.41883,156,146,-75.0783,5.86955
0.950264,141,132,-71.8817,5.86955
1.18897,136,127,-73.5396,5.86955
2.82142,186,171,-84.2391,5.93955
2.17962,173,162,-79.1111,5.87955
2.21601,164,151,-80.3076,5.89955
1.17713,94,85,-74.2767,5.88955
0.917656,160,149,-72.3119,5.87955
0.914928,157,146,-72.4757,5.87955
1.19621,81,73,-74.6763,5.89955
0.814367,97,88,-71.3768,5.88955
1.57444,165,154,-76.1534,5.86955
0.742496,82,74,-70.6029,5.88955
3.01388,139,127,-84.4528,5.93955
1.61728,163,151,-77.1008,5.88955
1.49157,122,113,-75.4622,5.87955
0.972811,86,79,-72.1675,5.87955
2.96085,163,150,-84.0513,5.92955
1.58697,143,133,-76.4254,5.87955
1.0442,157,147,-73.0193,5.87955
0.840275,162,152,-71.2574,5.86955
2.18674,182,169,-79.7339,5.88955
0.668695,147,137,-69.1962,5.86955
2.19479,107,98,-78.7104,5.87955
0.854109,90,81,-71.8169,5.88955
1.07119,130,120,-73.581,5.87955
0.983849,121,111,-72.8894,5.88955
2.82232,118,107,-83.7669,5.93955
2.08317,161,149,-79.5395,5.89955
3.45716,205,190,-85.8818,5.93955
1.64305,187,176,-76.0832,5.85955
2.70436,128,117,-82.1544,5.91955
0.96711,168,157,-72.4978,5.87955
1.09929,119,111,-73.2393,5.87955
1.93548,122,113,-77.6823,5.87955
2.674,179,165,-82.3883,5.90955
1.13824,150,140,-74.0152,5.87955
3.40068,107,97,-86.9529,5.97955
1.11537,142,132,-73.6299,5.87955
3.20952,188,174,-84.6493,5.92955
1.43417,154,144,-74.8923,5.86955
2.89031,142,130,-83.0017,5.91955
0.908434,119,110,-71.9808,5.87955
0.868774,160,149,-71.9172,5.87955
2.48632,165,152,-81.7005,5.90955
3.20962,200,185,-84.443,5.91955
0.763424,97,89,-70.7089,5.88955
2.84299,134,123,-81.8539,5.89955
1.76389,134,124,-77.1244,5.87955
