V_rest,V_peak,dVdt_max,Amplitude,DPA,APD80,APD50,APD30
-98.08287,28.805199,516.432,126.88807,99.17,9.55,26.94,28.71
-92.23945,25.263908,515.7013,117.50336,99.17,7.47,20.37,21.88
-92.307846,27.943861,515.16534,120.25171,99.17,6.22,19.43,20.67
-95.72783,30.902925,515.10504,126.63075,99.17,8.25,25.27,26.76
-88.06781,25.821035,518.57056,113.88885,99.17,7.1000000000000005,20.85,22.32
-92.41713,26.028814,514.1386,118.445946,99.16,5.32,16.35,17.63
-87.54023,30.970182,516.9266,118.510414,99.17,5.0600000000000005,21.09,22.3
-77.78465,26.422934,524.13434,104.20759,99.17,4.93,18.29,19.47
-87.49696,26.649887,517.76794,114.14685,99.17,7.23,20.740000000000002,22.1
-86.35029,29.851532,520.9035,116.20182,88.74,5.86,23.04,24.35
-92.54832,30.488838,518.4233,123.037155,99.16,7.16,25.32,26.84
-90.45492,32.518803,519.9992,122.973724,99.14,7.33,26.0,27.42
-86.86566,26.387932,519.2052,113.25359,99.17,7.33,22.1,23.71
-87.875854,31.328312,520.2706,119.20416,99.16,6.48,24.35,25.72
-84.92886,25.855465,519.08673,110.78433,99.17,6.98,19.67,20.97
-85.70808,31.526285,519.59247,117.23436,99.17,6.28,23.28,24.52
-88.630066,31.254143,520.37286,119.88421,99.16,6.5,24.98,26.51
-95.57575,26.391153,514.16113,121.9669,99.17,7.88,20.35,21.73
-86.34287,28.148727,517.7232,114.4916,99.17,5.03,19.06,20.28
-98.105316,28.14763,516.3128,126.252945,99.17,9.09,23.87,25.55
-89.45193,30.749544,519.6914,120.20147,97.08,6.45,23.53,24.87
-87.2839,29.528912,518.428,116.812805,99.17,5.68,20.89,22.23
-82.18248,26.64556,520.45215,108.82804,99.17,5.92,19.66,20.77
-83.60136,30.507448,521.5786,114.1088,99.14,4.99,21.62,22.830000000000002
-90.8775,27.729082,516.99554,118.60658,99.17,6.84,20.69,21.96
-82.36655,30.659018,522.7931,113.025566,99.17,6.59,23.71,25.16
-97.11409,24.899868,515.1821,122.01396,99.17,9.65,22.01,23.48
-95.96933,29.817589,517.15643,125.78692,99.17,9.15,25.62,27.28
-87.448425,30.069609,516.1335,117.518036,99.17,5.23,20.06,21.23
-88.22768,31.620398,520.21735,119.848076,99.17,6.66,24.38,25.68
-86.80626,25.559378,517.55066,112.36564,99.17,7.38,20.150000000000002,21.490000000000002
-81.6084,27.439953,522.2295,109.048355,99.16,5.63,20.19,21.41
-93.33515,30.423243,518.56824,123.75839,99.17,7.3500000000000005,24.990000000000002,26.62
-84.80472,26.799248,516.6816,111.603966,99.14,4.14,16.34,17.39
-94.87789,24.575779,514.6996,119.453674,99.17,7.46,18.94,20.39
-93.74023,24.940025,515.9763,118.68025,99.17,8.790000000000001,21.91,23.44
-92.03132,24.025482,514.83594,116.0568,99.16,6.23,16.77,17.97
-87.46501,27.111706,518.5618,114.57672,99.17,7.47,21.56,22.97
-84.388374,30.359938,521.76306,114.748314,77.96000000000001,4.92,21.31,22.45
-95.107254,22.899841,513.55,118.007095,99.17,7.09,17.43,18.8
-82.09542,30.797867,521.31537,112.89329,99.17,5.72,21.64,22.96
-87.85192,28.607433,518.5057,116.45935,99.17,6.51,22.05,23.46
-82.51136,26.25778,520.4181,108.76914,92.24,5.08,17.98,19.13
-92.23774,25.597677,517.482,117.83542,99.17,8.42,22.55,24.330000000000002
-88.22728,24.812948,515.6644,113.04023,99.15,5.0,16.32,17.63
-88.49695,28.784824,515.587,117.28177,99.09,4.75,17.72,18.79
-88.573784,30.59611,519.87714,119.16989,99.17,7.19,26.05,27.67
-90.51302,28.754454,515.5599,119.26748,99.17,6.2700000000000005,20.8,22.23
-82.54664,27.298609,520.2776,109.845245,99.17,6.37,19.740000000000002,20.900000000000002
-88.13721,26.56354,516.7451,114.700745,99.02,5.22,17.67,18.89
-89.11208,24.643047,516.4791,113.75513,99.17,7.47,19.32,20.76
-91.055786,31.122812,519.9629,122.1786,99.16,6.82,25.11,26.69
-95.729744,26.204817,516.9762,121.93456,99.17,8.14,22.5,24.11
-95.7165,30.28546,517.1454,126.00196,99.17,7.47,24.42,26.060000000000002
-95.191734,23.878624,514.3044,119.07036,99.17,7.55,19.03,20.51
-95.53544,30.281235,516.3944,125.81667,99.17,8.96,26.51,28.16
-75.05671,31.581844,533.4747,106.63855,84.22,3.94,21.8,23.0
-80.28064,33.1849,527.6877,113.46554,99.17,5.74,26.080000000000002,27.44
-87.13998,25.146412,517.5847,112.28639,99.17,6.46,18.92,20.21
-77.67629,25.469591,521.66174,103.14588,89.0,3.64,14.32,15.32
-88.328476,25.470915,517.84686,113.79939,99.16,6.2,18.89,20.25
-89.937706,27.214191,518.12317,117.1519,99.16,7.3500000000000005,21.490000000000002,22.85
-83.81569,32.328674,523.5348,116.14436,99.17,7.11,26.03,27.34
-80.11679,27.363302,521.34314,107.480095,62.88,3.34,16.580000000000002,17.63
-85.33308,32.584293,521.9677,117.91737,99.17,7.24,26.310000000000002,27.76
-89.19423,29.50662,515.80023,118.70085,99.17,5.68,19.6,20.79
-86.7724,24.835257,516.22943,111.60766,99.16,5.2,16.23,17.39
-88.19362,25.185656,518.41583,113.37927,96.61,6.17,19.48,21.02
-87.11669,31.628103,519.2118,118.7448,99.16,5.51,22.14,23.47
-83.48772,27.318544,517.6047,110.80626,99.17,4.93,16.8,17.85
-79.97584,31.395296,526.78937,111.37113,99.17,6.07,23.95,25.25
-91.73287,27.718576,513.817,119.45145,99.17,6.88,20.11,21.41
-88.07071,27.513002,518.37415,115.58371,99.17,7.29,20.98,22.27
-91.67923,31.531235,519.1959,123.210464,99.17,7.3500000000000005,27.310000000000002,28.97
-80.00001,29.015938,520.57587,109.015945,99.06,3.35,16.78,17.76
-75.21013,33.93369,536.4944,109.143814,99.17,5.57,26.900000000000002,28.21
-86.51843,31.712933,520.66907,118.23137,99.17,7.33,25.2,26.62
-85.66475,30.215893,520.4537,115.880646,99.16,6.67,22.990000000000002,24.330000000000002
-88.856926,31.541237,518.6245,120.39816,99.16,5.82,23.31,24.580000000000002
-90.855316,28.17659,516.0512,119.031906,99.16,5.88,19.740000000000002,20.95
-89.72575,26.481922,517.5203,116.20767,99.17,7.82,22.03,23.490000000000002
-87.27159,28.25236,519.55664,115.52395,99.17,7.46,23.330000000000002,24.66
-86.55998,28.04051,518.13916,114.600494,99.16,5.66,19.84,21.23
-87.00113,30.744051,518.9823,117.74518,99.17,6.32,22.84,24.240000000000002
-89.36416,25.571497,515.3717,114.93565,99.16,5.22,16.8,18.05
-92.206696,27.148958,516.2855,119.35565,99.16,6.26,19.740000000000002,21.080000000000002
-91.96876,27.472971,517.9787,119.44173,99.17,7.19,22.75,24.39
-86.34916,29.20155,516.66797,115.550705,99.09,4.08,17.82,18.85
-78.97281,32.565624,529.6336,111.53844,99.17,5.55,25.82,27.18
-88.35722,27.98304,518.30524,116.34026,99.10000000000001,5.93,21.01,22.330000000000002
-78.92352,26.564726,520.28326,105.48825,99.15,3.65,15.0,15.92
-87.986824,30.100513,517.8921,118.08734,99.17,5.45,21.78,23.03
-90.23744,31.008825,518.9702,121.24627,99.17,8.2,26.18,27.71
-96.56342,26.952215,515.34424,123.51564,99.14,7.54,20.85,22.37
-99.11091,30.675007,517.09576,129.78592,99.16,8.78,25.72,27.42
-82.63717,32.74234,525.6615,115.37951,99.16,6.41,26.36,27.95
-86.810974,30.124578,519.7747,116.935555,82.88,5.29,21.91,23.2
-86.91664,25.384274,518.21674,112.30092,99.17,6.5600000000000005,19.19,20.34
-89.91879,31.07165,516.1935,120.99044,99.17,5.94,21.31,22.55
-98.55742,27.90653,515.0219,126.46395,99.17,8.46,23.42,25.150000000000002
-93.52973,24.996347,512.8397,118.52608,99.17,6.03,16.73,17.94
-89.14252,26.383974,515.4417,115.52649,99.17,6.18,17.79,18.98
-78.838196,29.991003,526.85815,108.8292,99.17,5.89,22.78,24.18
-84.410065,30.99447,522.48663,115.40453,99.16,5.33,23.42,24.78
-86.00566,27.907856,517.85974,113.91351,99.17,5.2700000000000005,18.52,19.64
-96.23749,30.326216,516.93195,126.563705,99.17,8.72,26.66,28.57
-78.777954,29.91238,526.29816,108.69034,99.17,5.64,22.5,23.68
-81.53437,30.621359,523.5768,112.15573,99.15,5.26,21.77,22.98
-84.74396,31.554327,519.84247,116.29829,99.16,4.82,20.84,21.97
-81.92742,27.345236,520.08826,109.27266,82.23,3.94,16.990000000000002,18.01
-87.45464,28.175314,516.0685,115.62996,99.17,5.15,18.06,19.18
-85.04812,26.534925,520.15106,111.583046,74.05,5.95,19.59,20.96
-90.79072,23.933243,515.134,114.72396,99.17,6.390000000000001,17.53,18.89
-87.01269,30.44419,519.14825,117.45688,99.17,5.55,20.900000000000002,22.1
-91.65263,23.803059,515.5134,115.45569,99.14,6.38,17.48,18.7
-82.414246,33.20126,524.7905,115.61551,99.17,7.3100000000000005,27.32,28.63
-83.88337,29.400686,521.91785,113.28406,69.44,5.2,20.8,21.98
-96.90059,29.981316,515.1247,126.881905,99.17,8.35,24.580000000000002,26.150000000000002
-90.284,30.66209,518.6052,120.94609,99.17,7.28,25.43,26.86
-79.07168,32.608494,528.8842,111.680176,99.17,6.22,26.32,27.71
-88.29407,29.524448,519.4619,117.81851,99.17,7.2700000000000005,22.900000000000002,24.26
-83.85101,26.453014,520.8689,110.30403,99.06,5.97,19.87,21.26
-86.67025,31.881817,521.7773,118.55206,99.17,6.23,25.32,26.69
-84.263214,31.412401,523.4766,115.67561,94.32000000000001,5.4,23.88,25.330000000000002
-87.027405,23.880898,514.8581,110.9083,99.17,5.12,15.200000000000001,16.27
-82.50838,33.31504,525.7233,115.82342,99.15,6.0,25.35,26.810000000000002
-95.34925,29.321646,514.4911,124.6709,99.17,6.86,21.47,22.92
-80.55458,29.037071,524.179,109.59165,99.12,4.92,20.580000000000002,21.7
-95.47048,28.18632,513.96027,123.6568,99.17,7.21,20.81,22.240000000000002
-86.463715,31.263166,519.214,117.72688,99.17,5.63,21.59,22.82
-79.36425,25.718697,523.124,105.08295,68.53,4.58,17.95,19.06
-101.60201,23.6727,511.98083,125.27471,99.17,1.0,18.54,19.97
-78.01448,32.710907,530.62915,110.72539,99.17,5.8,26.240000000000002,27.67
-99.14072,25.904985,515.497,125.0457,99.17,10.27,24.2,25.810000000000002
-93.061295,25.480576,516.30115,118.54187,99.17,8.97,21.91,23.330000000000002
-96.66859,26.644068,516.47473,123.31265,99.16,8.64,23.29,24.85
-85.72623,31.375704,521.09717,117.10193,84.16,4.68,22.34,23.55
-95.41094,27.593891,517.1751,123.00484,99.17,7.8500000000000005,22.43,23.85
-100.23373,25.913193,514.1489,126.14692,99.17,7.84,20.22,21.78
-82.507866,29.693295,523.04034,112.20116,99.17,6.72,23.51,24.77
-81.324524,30.359133,523.414,111.683655,99.17,5.71,22.06,23.27
-87.79083,28.983307,518.5804,116.77414,99.17,6.24,21.76,23.07
-85.998024,23.828455,515.7865,109.82648,99.17,4.53,14.33,15.46
-86.55956,32.38908,522.2346,118.94864,82.05,5.95,24.85,26.35
-91.03624,27.589453,516.2487,118.625694,99.17,7.05,21.21,22.61
-92.14034,25.975487,517.16327,118.11583,99.17,7.8100000000000005,21.51,22.86
-93.128006,29.180058,518.0027,122.30806,99.17,8.34,24.57,26.2
-95.77327,28.55143,517.2041,124.3247,99.17,8.16,24.080000000000002,25.78
-78.43663,27.61971,524.7796,106.05634,99.17,4.29,18.490000000000002,19.68
-92.72146,28.118443,516.1684,120.839905,99.17,7.0200000000000005,21.29,22.57
-95.18183,29.213966,515.8417,124.3958,99.16,7.12,23.35,24.85
-82.571724,29.286484,523.3798,111.85821,86.76,5.22,22.19,23.63
-91.46202,24.845667,517.2123,116.307686,99.17,8.09,21.1,22.67
-81.960106,29.12471,522.21246,111.084816,99.17,5.78,21.01,22.22
-88.93642,31.081251,516.0427,120.01767,99.17,5.45,21.62,22.85
-89.645805,30.431715,515.54364,120.07752,99.16,5.08,19.5,20.650000000000002
-87.06476,30.192049,519.19244,117.256805,99.17,7.23,22.96,24.46
-86.57754,24.853525,517.8209,111.43106,99.17,6.2700000000000005,18.79,19.98
-96.52349,29.32851,516.5846,125.852005,99.17,8.77,25.080000000000002,26.71
-89.7693,25.69306,514.32294,115.462364,99.09,4.3,15.08,16.22
-82.125854,29.958155,521.4945,112.08401,71.78,3.83,19.45,20.54
-94.12992,31.132366,517.31494,125.26228,99.17,8.2,25.46,26.96
-86.81722,30.944008,518.7696,117.76123,99.17,5.72,21.830000000000002,23.16
-92.823105,24.672392,516.1921,117.4955,99.07000000000001,6.6000000000000005,18.52,19.81
-79.27021,26.685513,523.01685,105.95572,99.16,5.42,19.3,20.44
-93.316505,26.291008,514.6452,119.60751,99.17,7.23,20.35,21.87
-93.06617,26.516277,516.9613,119.58244,99.17,7.9,21.54,23.01
-81.06598,30.901928,521.3077,111.96791,99.17,4.43,19.61,20.78
-95.14265,27.025696,516.2262,122.16834,99.17,8.18,22.150000000000002,23.7
-92.078964,28.80018,517.49,120.87914,99.17,6.92,22.68,24.23
-91.73949,24.782955,515.2607,116.522446,99.17,7.9,19.830000000000002,21.17
-91.835266,29.2599,517.78564,121.09517,99.17,7.3500000000000005,24.240000000000002,25.84
-84.21705,26.423853,517.66235,110.6409,99.17,5.3100000000000005,17.69,18.95
-87.69395,23.91606,513.9006,111.61001,99.15,4.2700000000000005,13.370000000000001,14.450000000000001
-89.013336,28.45907,518.5964,117.472404,99.17,7.22,22.48,23.93
-94.524536,32.581333,518.561,127.105865,99.17,9.36,30.17,32.01
-82.98695,26.995842,521.36444,109.982796,71.57000000000001,4.88,19.25,20.59
-82.47276,27.71309,519.3581,110.18585,99.17,4.72,18.36,19.45
-92.95398,27.931793,515.1489,120.88577,99.17,7.87,21.8,23.23
-81.47898,29.81587,524.04004,111.29485,86.73,5.23,21.75,23.03
-91.94228,29.344349,518.80457,121.28664,99.16,7.3500000000000005,24.560000000000002,26.17
-76.30214,30.313444,530.3674,106.615585,64.76,3.61,20.31,21.43
-88.923965,30.015368,519.3285,118.93933,99.17,8.19,25.36,26.93
-87.947815,25.289745,514.5466,113.237564,99.17,5.65,16.53,17.64
-84.17552,27.483658,519.88403,111.65918,99.17,5.92,20.42,21.75
-83.58596,24.787403,519.15717,108.37337,72.81,4.65,16.14,17.34
-90.69084,28.473875,516.749,119.16472,99.17,7.91,22.76,24.29
-88.56838,27.155695,517.0477,115.724075,99.16,6.82,19.88,21.080000000000002
-87.46221,31.613056,521.38385,119.07527,99.15,6.15,26.060000000000002,27.5
-88.42916,29.307695,519.9483,117.736855,99.17,7.17,24.580000000000002,26.17
-80.47128,27.02069,523.132,107.491974,99.17,5.67,19.87,21.1
-77.350204,29.973597,527.51715,107.3238,90.88,3.44,18.61,19.7
-99.821106,29.437313,514.91376,129.25842,99.17,10.06,25.72,27.44
-89.52353,26.779942,517.0707,116.30347,99.16,6.61,19.7,20.93
-89.490875,29.211527,516.0164,118.7024,99.17,5.76,19.29,20.56
-85.33817,31.124655,521.30255,116.46283,99.17,6.83,23.98,25.37
-96.684074,29.763186,513.5216,126.44726,99.17,7.25,22.06,23.44
-90.15056,30.161077,516.47833,120.31164,99.17,6.23,21.63,22.94
-83.546455,26.526356,520.22076,110.072815,99.17,6.32,19.98,21.16
-87.523346,29.76865,515.9874,117.29199,99.17,5.69,20.1,21.330000000000002
-87.322914,28.01125,518.5831,115.33417,99.17,6.5200000000000005,21.03,22.47
-95.8031,29.439644,517.16614,125.242744,99.16,7.8500000000000005,24.97,26.54
-84.46448,26.564262,517.7865,111.02874,99.17,6.140000000000001,18.73,20.06
-94.167946,25.37868,515.7352,119.54662,99.17,7.0600000000000005,19.21,20.64
-76.5315,29.65915,528.3619,106.19065,99.17,5.36,21.19,22.44
-80.98306,26.402693,520.6852,107.38576,99.17,5.64,18.14,19.26
-83.9006,25.560665,516.99896,109.46126,99.16,5.7,17.26,18.43
-79.31879,26.658888,522.2298,105.97768,99.17,5.08,17.85,19.06
-88.4598,27.246693,517.56305,115.7065,99.17,6.640000000000001,20.92,22.37
-89.04861,27.048714,518.3707,116.09732,98.38,6.49,20.03,21.32
-84.46241,24.81183,517.0344,109.27424,99.17,5.5600000000000005,16.88,18.14
-91.4495,27.540514,514.09644,118.99001,99.17,5.23,17.73,18.91
-82.39387,31.345242,522.23816,113.739105,99.16,5.71,22.07,23.23
-92.299324,31.489288,518.8544,123.78861,99.17,8.17,27.93,29.560000000000002
-97.50024,29.602194,516.3456,127.10243,99.16,8.35,24.59,26.3
-92.05346,26.716404,517.40533,118.76987,99.17,9.120000000000001,23.87,25.490000000000002
-93.21706,25.412186,516.6451,118.62924,99.17,7.66,20.07,21.46
-89.7497,32.003677,518.8805,121.75338,99.17,7.05,25.740000000000002,27.240000000000002
-85.74384,30.518776,521.5711,116.26262,99.17,7.3100000000000005,25.18,26.67
-89.49581,30.839325,520.2472,120.33514,99.16,8.040000000000001,26.72,28.5
-82.74235,31.903639,524.5293,114.64599,99.16,5.59,24.97,26.25
-81.9221,26.429445,520.18146,108.35154,99.17,5.66,18.77,20.09
-86.70127,30.887579,520.36743,117.58885,99.17,7.49,25.16,26.55
-95.64024,26.405813,516.5848,122.04606,99.17,8.1,22.5,24.13
-79.616684,25.72575,521.87195,105.34244,60.31,4.2,15.620000000000001,16.64
-79.10794,26.227558,522.0908,105.335495,99.16,5.75,18.650000000000002,19.78
-90.25507,29.8793,516.4718,120.13437,99.17,6.57,21.240000000000002,22.57
-91.66803,28.735739,518.2568,120.40377,99.17,7.62,24.52,26.17
-90.738335,29.611471,518.5526,120.34981,99.17,8.46,24.18,25.64
-84.02858,30.874163,522.3073,114.90274,99.17,6.76,24.29,25.53
-88.367676,28.832827,519.6491,117.2005,99.17,7.28,23.23,24.76
-91.93119,28.75596,518.70026,120.68715,99.17,7.16,23.89,25.45
-89.72266,25.426119,518.2169,115.14877,93.27,6.390000000000001,19.900000000000002,21.29
-92.47737,30.987864,518.4185,123.46523,99.17,8.49,27.830000000000002,29.62
-91.33932,29.931215,517.8818,121.27053,99.17,7.55,24.07,25.43
-98.3844,31.097948,514.3259,129.48235,99.16,7.0600000000000005,22.3,23.75
-84.14379,29.319082,520.0909,113.462875,99.17,5.5200000000000005,20.66,21.85
-95.718956,29.21807,514.142,124.93703,99.15,6.140000000000001,20.69,22.03
-80.59298,30.427656,522.61346,111.02064,99.17,3.95,19.8,20.86
-93.19446,26.664513,515.0587,119.85897,99.17,7.5200000000000005,20.92,22.45
-83.42407,31.20307,522.2506,114.627144,99.13,4.47,21.080000000000002,22.34
-95.94219,23.36539,513.20496,119.30759,99.17,6.9,16.98,18.46
-78.32632,31.91479,528.2465,110.241104,99.17,5.9,24.26,25.47
-95.066925,24.527578,516.62695,119.594505,99.17,7.92,20.19,21.740000000000002
-96.0266,29.895933,514.8258,125.92254,99.17,7.26,22.490000000000002,24.01
-83.98538,29.26874,521.62933,113.25412,99.16,6.11,22.7,24.07
-81.924675,28.125864,521.303,110.05054,78.96000000000001,4.65,18.12,19.28
-89.30471,26.039297,517.69495,115.34401,99.01,6.36,18.76,19.91
-100.49115,25.291113,513.6547,125.782265,99.17,9.15,21.37,22.85
-85.38415,31.68163,521.67944,117.06578,99.16,5.68,24.240000000000002,25.6
-89.87659,30.535587,519.66046,120.41217,99.16,6.91,24.37,25.89
-78.03627,31.467146,529.6737,109.50342,99.16,4.66,24.0,25.29
-80.381424,32.0655,528.41113,112.44692,99.15,5.43,26.060000000000002,27.62
-91.62402,30.490963,517.12897,122.11499,99.17,6.95,23.93,25.42
-87.31611,30.746784,518.22614,118.0629,92.4,4.58,20.64,21.830000000000002
-87.547615,32.61423,520.9428,120.16185,99.17,7.5600000000000005,27.22,28.69
-84.11407,30.523535,521.8767,114.6376,99.17,7.04,24.57,26.03
-87.34156,29.22584,517.36163,116.5674,99.17,4.72,18.88,20.080000000000002
-89.67609,31.463326,516.70105,121.13941,99.16,6.04,22.330000000000002,23.650000000000002
-87.53613,25.408346,516.3267,112.94448,99.17,6.47,18.02,19.14
-95.70248,24.085197,516.2699,119.787674,99.17,8.8,21.830000000000002,23.43
-83.9319,31.147898,524.31445,115.079796,72.63,5.55,24.01,25.54
-92.06015,26.320374,516.45526,118.38052,99.17,7.41,20.990000000000002,22.41
-81.01682,28.145334,521.4431,109.162155,99.17,5.5,19.95,21.07
-77.12778,29.530739,525.9349,106.658516,99.14,3.56,18.2,19.3
-96.58917,27.197958,514.538,123.78713,99.17,7.99,21.61,23.1
-96.4718,25.661392,513.8889,122.133194,99.17,8.28,20.87,22.47
-83.84591,29.182798,521.7129,113.02871,99.17,6.51,23.44,24.95
-82.935875,32.012833,520.31335,114.94871,99.17,4.9,21.080000000000002,22.240000000000002
-93.186356,28.451292,515.8827,121.63765,99.17,7.05,21.18,22.51
-76.50595,29.471075,525.33075,105.97703,99.17,3.49,16.9,17.89
-84.66247,27.734406,519.5731,112.39687,99.17,5.5600000000000005,20.06,21.38
-91.91209,27.750488,516.671,119.662575,99.16,7.23,20.54,21.84
-88.591995,24.839577,518.11285,113.43157,99.17,7.33,19.88,21.35
-83.172844,30.296328,520.9766,113.46917,83.84,3.91,19.400000000000002,20.5
-89.391304,30.180462,515.5858,119.57176,99.17,5.62,20.02,21.17
-82.73909,31.323404,524.0602,114.06249,99.17,6.640000000000001,25.39,26.73
-81.15118,28.270592,519.92413,109.42177,99.15,3.96,17.07,18.05
-82.64809,28.617548,519.4318,111.26563,99.17,4.8500000000000005,17.88,19.03
-84.78436,32.09673,522.58417,116.88109,84.48,5.09,23.3,24.59
-91.20684,24.89456,516.0987,116.1014,99.17,6.63,19.080000000000002,20.45
-85.83704,24.299555,516.2762,110.1366,99.17,5.97,17.41,18.650000000000002
-90.19015,26.73487,516.7692,116.92502,99.16,6.13,19.0,20.27
-92.772766,30.37137,519.204,123.144135,99.13,7.51,25.27,27.01
-88.91549,29.828592,519.82306,118.74408,99.17,7.74,24.95,26.53
-92.703255,24.20044,513.21295,116.903694,99.17,6.19,17.01,18.28
-88.41198,25.33105,517.19696,113.74303,99.17,6.36,18.98,20.26
-86.48285,31.025568,521.7025,117.508415,96.09,5.87,24.080000000000002,25.62
-92.914986,25.327503,517.3239,118.24249,99.16,7.18,20.35,21.81
-82.888336,25.221403,518.92957,108.10974,98.78,4.4,16.18,17.27
-83.51796,31.83944,522.41144,115.3574,99.17,7.2700000000000005,25.39,26.84
-79.757675,31.056423,525.4239,110.8141,69.28,4.16,21.21,22.34
-77.17342,26.708834,523.7772,103.882256,79.13,3.23,15.22,16.330000000000002
-84.53976,31.36677,521.0983,115.906525,85.16,4.95,21.71,22.88
-83.87366,27.456285,520.0568,111.32994,76.24,4.83,18.47,19.77
-82.03177,31.47179,524.3037,113.503555,98.98,4.39,22.0,23.27
-92.26218,28.19636,516.8043,120.458534,99.17,8.85,24.060000000000002,25.66
-90.762054,31.581823,519.9324,122.34388,99.17,7.59,27.48,29.17
-85.666245,25.846,520.4343,111.512245,98.84,6.29,21.18,22.73
-97.483986,24.078184,515.66125,121.56217,99.16,7.61,19.67,21.26
-97.763214,26.463823,514.85065,124.227036,99.17,8.5,21.5,23.19
-93.29281,30.468822,515.192,123.76163,99.17,7.42,22.59,24.04
-81.41391,31.691502,523.337,113.10541,99.16,4.28,21.28,22.490000000000002
-80.64935,25.635939,520.3613,106.28529,86.25,3.8000000000000003,15.22,16.35
-81.43846,28.993896,522.163,110.43236,99.16,5.97,21.04,22.25
-88.55915,27.28661,516.923,115.845764,99.17,6.55,20.37,21.740000000000002
-83.125305,31.111223,520.9495,114.23653,99.17,5.19,21.04,22.37
-82.76596,29.607214,523.745,112.37318,99.13,5.84,22.3,23.76
-79.036705,30.654886,527.44464,109.69159,99.16,5.3500000000000005,23.55,24.94
-86.66967,30.288996,517.2663,116.958664,99.17,4.51,18.76,19.92
-92.11501,31.080532,516.71295,123.19554,99.17,7.0200000000000005,22.990000000000002,24.39
-89.32457,30.929976,517.7045,120.25455,99.16,6.37,22.25,23.51
-90.40492,27.910759,517.57135,118.31568,99.15,6.46,21.13,22.43
-88.92057,28.799393,517.7851,117.71996,99.17,6.97,22.3,23.650000000000002
-86.862144,26.958612,519.2418,113.820755,99.17,7.67,22.55,24.02
-83.07091,29.557264,522.1389,112.628174,99.17,6.92,22.47,23.79
-92.85956,30.307564,517.2943,123.16712,99.16,7.15,23.79,25.26
-82.11873,24.771864,517.29944,106.890594,99.16,4.11,14.68,15.71
-93.36282,28.199549,514.7707,121.56237,99.17,6.6000000000000005,19.93,21.22
-90.98845,25.031,517.1774,116.01945,99.16,7.34,19.96,21.38
-91.097206,26.773602,518.0221,117.870804,99.17,7.79,22.13,23.64
-94.38646,28.77547,516.0572,123.16193,99.17,7.96,22.23,23.67
-86.0727,26.789186,519.4768,112.861885,98.5,5.96,19.35,20.64
-97.0874,23.092474,514.921,120.17988,99.15,6.84,17.7,19.12
-97.45549,24.29555,515.7654,121.75104,99.17,9.07,21.04,22.53
-85.58932,31.764914,519.408,117.35423,99.15,4.91,21.14,22.400000000000002
-93.8236,28.732727,515.87756,122.55633,99.17,7.1000000000000005,20.93,22.37
-85.63665,23.650679,515.0931,109.28733,99.09,3.9,13.43,14.41
-80.766594,28.664343,521.5115,109.43094,99.17,5.18,18.97,20.150000000000002
-81.733345,32.489254,525.1657,114.222595,99.17,6.78,26.32,27.67
-94.692245,31.714882,516.6874,126.40713,99.17,9.24,26.64,28.17
-89.19038,25.430447,518.0064,114.62082,99.16,6.92,20.72,22.23
-90.94118,27.988028,518.31866,118.92921,99.17,8.64,24.64,26.32
-91.98701,24.551048,516.20636,116.538055,99.17,7.51,20.28,21.88
-88.37981,31.832144,518.351,120.21195,99.17,5.9,23.39,24.7
-97.54877,31.060476,516.6004,128.60924,99.17,8.68,26.36,28.18
-79.74208,26.792847,523.4915,106.53493,64.68,4.15,17.55,18.72
-95.05429,25.150337,516.3696,120.20463,99.17,8.09,21.27,22.77
-78.35575,27.621923,523.9813,105.97768,99.11,4.8500000000000005,18.740000000000002,19.81
-94.51836,27.008383,513.26086,121.52674,99.17,6.7,18.62,19.84
-86.466675,24.644447,518.5649,111.11112,99.15,6.44,19.31,20.580000000000002
-81.14679,31.985596,527.2709,113.132385,82.46000000000001,4.87,25.48,26.88
-80.51802,30.067688,524.4316,110.58571,99.03,5.48,21.87,23.05
-86.3433,27.842236,520.32294,114.18553,99.05,6.2700000000000005,21.36,22.73
-91.67428,28.951704,517.85004,120.625984,99.17,8.27,25.03,26.78
-86.73318,25.375372,516.1163,112.10855,99.17,5.13,17.23,18.43
-89.45023,30.49671,515.6009,119.946945,99.17,6.29,20.64,21.84
-95.56057,30.539139,517.1848,126.09971,99.17,9.1,28.04,29.92
-92.274475,28.105581,516.25824,120.38006,99.17,7.17,20.57,21.94
-98.01504,24.983267,514.8943,122.99831,99.17,7.97,19.82,21.25
-82.987755,24.93143,520.23474,107.91919,99.16,6.01,18.54,19.69
-81.73674,27.399984,520.4408,109.13673,99.17,4.94,18.66,19.95
-86.28767,25.414137,516.4378,111.701805,99.17,5.6000000000000005,16.67,17.75
-88.21368,28.340218,518.709,116.553894,96.23,6.11,20.82,22.26
-82.11065,26.947943,519.14886,109.05859,99.17,5.84,18.02,19.1
-83.273254,26.214922,520.9184,109.488174,99.17,5.97,19.740000000000002,21.12
-91.884705,30.619408,515.95,122.50411,99.17,6.48,21.61,22.86
-95.711876,23.024534,514.7896,118.73641,99.17,7.11,17.830000000000002,19.29
-87.13603,28.165707,519.81726,115.30174,99.17,7.0600000000000005,21.67,23.11
-88.96676,29.769213,517.06976,118.73597,99.13,4.65,19.54,20.84
-87.85811,25.26782,517.0961,113.12593,99.17,6.21,18.47,19.86
